timestamp,underlying_symbol,S,return_1d,return_5d,realized_volatility,implied_volatility_proxy,r,regime_label,sigma_regime,regime_probability_stable_low_volatility,regime_probability_stress_high_volatility,regime_probability_transition_uncertainty
2013-03-20T00:00:00Z,SPY,124.51034545898438,0.006984986441032,0.0030943836175179,0.1111752385941613,0.1267,0.0026000000000000003,stable_low_volatility,0.11427348541394168,0.9999517585415142,7.893674354507046e-10,4.824066915524639e-05
2013-03-21T00:00:00Z,SPY,123.44673919677734,-0.0085423123539353,-0.01074107367817,0.1137838812554262,0.1399,0.0027,stable_low_volatility,0.11430275593031906,0.9994094425667776,1.8079559946254947e-09,0.0005905556265467409
2013-03-22T00:00:00Z,SPY,124.43841552734376,0.0080332322831602,-0.0014757111896375,0.1122886736955088,0.13570000000000002,0.0026000000000000003,stable_low_volatility,0.11427573538638952,0.9999100698136161,7.092968090442304e-11,8.993011717727258e-05
2013-03-25T00:00:00Z,SPY,123.91853332519533,-0.0041778272404489,-0.0001292141654922,0.0850161206077345,0.1374,0.0024,stable_low_volatility,0.11427257129488498,0.9999686933359325,1.4262905899866825e-11,3.130664843583364e-05
2013-03-26T00:00:00Z,SPY,124.91022491455078,0.0080027705521095,0.0102190358419651,0.0859403927546594,0.1277,0.0025,stable_low_volatility,0.11427115187368991,0.9999949920655014,1.3525550615148402e-12,5.007932802874767e-06
2013-03-27T00:00:00Z,SPY,124.91022491455078,0.0,0.0032116163045916,0.077110669425272,0.1315,0.0025,stable_low_volatility,0.11427105568556915,0.9999967742239465,9.18019711223365e-13,3.2257763596598785e-06
2013-03-28T00:00:00Z,SPY,125.29408264160156,0.0030730688965885,0.0149647002168238,0.076069923899148,0.127,0.0025,stable_low_volatility,0.11427104992791744,0.9999968809000607,2.6192126447822477e-12,3.119097095146132e-06
2013-04-01T00:00:00Z,SPY,124.79827117919922,-0.0039571817914225,0.0028918373022548,0.0785822352598419,0.1358,0.0023,stable_low_volatility,0.1142712168434955,0.9999937883232746,2.057526114725764e-12,6.211675574444371e-06
2013-04-02T00:00:00Z,SPY,125.41407012939452,0.0049343548141871,0.0120687096923148,0.0783441105502016,0.1278,0.0025,stable_low_volatility,0.1142711100868078,0.9999957665184892,9.923607933527452e-11,4.233383250837929e-06
2013-04-03T00:00:00Z,SPY,124.14250946044922,-0.0101388996277164,-0.006146137793177,0.0834785467412099,0.1421,0.0024,stable_low_volatility,0.11428431373975383,0.9997511333263612,7.373034731605611e-10,0.0002488659355861897
2013-04-04T00:00:00Z,SPY,124.64632415771484,0.0040583576041381,-0.0021127234140877,0.0843764843283498,0.1389,0.0022,stable_low_volatility,0.11427217232387271,0.9999760856757417,1.3361095252001575e-10,2.391419032317812e-05
2013-04-05T00:00:00Z,SPY,124.08650207519533,-0.0044912843303039,-0.0096379696546442,0.0861902934899263,0.1392,0.0024,stable_low_volatility,0.11427612830713718,0.9999027898478987,6.765152225803224e-11,9.721008626715298e-05
2013-04-08T00:00:00Z,SPY,124.92625427246094,0.0067674741669867,0.0010255197612307,0.0881199726585947,0.1319,0.0024,stable_low_volatility,0.11427123611984023,0.9999934311669875,1.974049536926221e-12,6.568829452955288e-06
2013-04-09T00:00:00Z,SPY,125.35809326171876,0.0034567512791665,-0.0004463364247569,0.0879593610191306,0.12840000000000001,0.0024,stable_low_volatility,0.11427117320773464,0.9999945968848346,4.15132814253086e-11,5.403072685081483e-06
2013-04-10T00:00:00Z,SPY,126.8935317993164,0.0122484196883245,0.0221601959781845,0.0965652584506018,0.1236,0.0024,stable_low_volatility,0.11427688654507032,0.9998887494117878,3.5001986150469455e-09,0.00011124708680874765
2013-04-11T00:00:00Z,SPY,127.30941772460938,0.0032774399088417,0.0213651993742303,0.0968515917659554,0.12240000000000001,0.0024,stable_low_volatility,0.11427992023473905,0.9998325732925074,1.691517109509604e-08,0.00016740979100860948
2013-04-12T00:00:00Z,SPY,126.99754333496094,-0.0024497354180275,0.0234597737149651,0.0964718631839455,0.12060000000000001,0.0022,stable_low_volatility,0.11505226103199533,0.9855284637998185,2.4321626720194567e-06,0.014469104038172222
2013-04-15T00:00:00Z,SPY,124.0545425415039,-0.0231736828616814,-0.0069778105173621,0.1294817010028819,0.1727,0.0022,transition_uncertainty,0.1683043940247994,8.45204820318909e-06,0.0004817583554612684,0.9995097895961798
2013-04-16T00:00:00Z,SPY,125.88595581054688,0.0147629682196461,0.0042108374106015,0.1380572668910841,0.1396,0.0024,transition_uncertainty,0.16823648958371304,0.00020261116993061917,2.845204306722689e-05,0.9997689367884043
2013-04-17T00:00:00Z,SPY,124.04651641845705,-0.0146119507950364,-0.0224362529790876,0.1483805058424163,0.16510000000000002,0.0024,transition_uncertainty,0.1682502022701588,3.597954044831228e-08,5.038996295486087e-05,0.9999495740575665
2013-04-18T00:00:00Z,SPY,123.2707748413086,-0.0062536345199051,-0.0317230488952279,0.1477722482911846,0.17559999999999998,0.0024,transition_uncertainty,0.16824650214112372,8.750238090984658e-08,2.1203575255538913e-05,0.9999787089229479
2013-04-19T00:00:00Z,SPY,124.3424301147461,0.0086935064277569,-0.020906807726287,0.1479390084692136,0.1497,0.0024,transition_uncertainty,0.16818905128407605,0.0010426789634908745,1.1895663296045226e-05,0.9989454253744228
2013-04-22T00:00:00Z,SPY,124.89424896240234,0.0044378965985063,0.0067688486346035,0.1460230230737297,0.1439,0.0024,transition_uncertainty,0.16386064149589477,0.08121920526893096,3.630716014968391e-06,0.9187771640149972
2013-04-23T00:00:00Z,SPY,126.18179321289062,0.0103090755674095,0.0023500429451317,0.1492549944706587,0.1348,0.0023,transition_uncertainty,0.16157350568853168,0.12361194747189351,1.0933256048372692e-05,0.8763771192733147
2013-04-24T00:00:00Z,SPY,126.2617645263672,0.0006337785463361,0.0178582049046607,0.1469017674344939,0.1361,0.0023,transition_uncertainty,0.15255078805237918,0.2907659672617412,3.6401997125186486e-06,0.7092303925392163
2013-04-25T00:00:00Z,SPY,126.77362823486328,0.0040539882395609,0.0284159274415534,0.1474063190974499,0.1362,0.0023,transition_uncertainty,0.14940211329570519,0.3491084069184475,5.5204570544085005e-06,0.6508860726236536
2013-04-26T00:00:00Z,SPY,126.54975128173828,-0.0017659583956234,0.0177519545416251,0.1473928614712313,0.1361,0.0022,stable_low_volatility,0.1399325537752448,0.5245509978937883,2.305882175891681e-06,0.47544669622257985
2013-04-29T00:00:00Z,SPY,127.39740753173828,0.0066982055785542,0.0200422244429323,0.1479574873490431,0.1371,0.002,stable_low_volatility,0.13606523491156228,0.5962035262094583,2.137670341587152e-06,0.4037943361184372
2013-04-30T00:00:00Z,SPY,127.70130920410156,0.0023854619827139,0.0120422760884943,0.1473449065209134,0.1352,0.0022,stable_low_volatility,0.13357067163719277,0.6424225803247838,2.2554724887131115e-06,0.3575751642017542
2013-05-01T00:00:00Z,SPY,126.58169555664062,-0.0087674406350172,0.0025338710533118,0.1460384034239936,0.1449,0.002,stable_low_volatility,0.13311749603516887,0.6508192788920143,2.4046581595622312e-06,0.349178316450741
2013-05-02T00:00:00Z,SPY,127.75725555419922,0.0092869667481469,0.0077589269395497,0.1486307610886644,0.1359,0.002,stable_low_volatility,0.12863497154346307,0.7338682959413233,1.41836835464674e-06,0.26613028569152497
2013-05-03T00:00:00Z,SPY,129.0528106689453,0.0101407556786194,0.01977925173187,0.1501809367404784,0.1285,0.0022,stable_low_volatility,0.12563127294647128,0.7895190543639973,9.163489769302795e-07,0.21048002928828027
2013-05-06T00:00:00Z,SPY,129.3806915283203,0.0025406719751039,0.0155676950968404,0.1491428890673112,0.1266,0.0022,stable_low_volatility,0.1166392594221227,0.9561194820446941,1.366718168014295e-07,0.04388038128389123
2013-05-07T00:00:00Z,SPY,130.03651428222656,0.0050689383876318,0.0182864615302629,0.149493891898667,0.1283,0.0022,stable_low_volatility,0.11543756006946812,0.9783843182765054,1.311414393110928e-07,0.021615550583773346
2013-05-08T00:00:00Z,SPY,130.62832641601562,0.0045511227139218,0.0319685310074258,0.1448741581175976,0.1266,0.0022,stable_low_volatility,0.11511125461165538,0.984429984663258,1.0688200138222407e-07,0.01556990845476589
2013-05-09T00:00:00Z,SPY,130.2604522705078,-0.0028161896856599,0.0195933820388514,0.1454708948543894,0.1313,0.0022,stable_low_volatility,0.11456738472702081,0.9945064667441627,7.974267778552527e-09,0.0054935252802727486
2013-05-10T00:00:00Z,SPY,130.684326171875,0.0032540490530996,0.0126422314591423,0.1450073540388104,0.1259,0.0026000000000000003,stable_low_volatility,0.11431765210600417,0.9991334451222661,9.417493304741516e-11,0.0008665547818394823
2013-05-13T00:00:00Z,SPY,130.7882843017578,0.0007954904228231,0.0108794655277397,0.111510114490758,0.1255,0.0024,stable_low_volatility,0.11427164703152375,0.9999858179167624,1.6231669784052206e-11,1.4182067713649733e-05
2013-05-14T00:00:00Z,SPY,132.13983154296875,0.0103338555775578,0.0161748203752771,0.1062158120114942,0.1277,0.0026000000000000003,stable_low_volatility,0.114273569100761,0.9999502062447571,3.679816149160166e-11,4.979371929424521e-05
2013-05-15T00:00:00Z,SPY,132.8515625,0.0053861954319187,0.0170195557501362,0.0850357608060104,0.12810000000000002,0.0026000000000000003,stable_low_volatility,0.11427137110644232,0.9999909301816152,8.908981438000834e-12,9.06980903221901e-06
2013-05-16T00:00:00Z,SPY,132.22781372070312,-0.004695080491032,0.0151032904914973,0.082817315282687,0.1307,0.0023,stable_low_volatility,0.1142713448771936,0.9999914161858281,2.244483100466112e-11,8.583791951589225e-06
2013-05-17T00:00:00Z,SPY,133.50735473632812,0.0096767917401077,0.0216018909623507,0.083688365466051,0.1245,0.0026000000000000003,stable_low_volatility,0.11427226657688022,0.9999743391399618,3.280625969831393e-11,2.5660827549953e-05
2013-05-20T00:00:00Z,SPY,133.49935913085938,-5.988887641839025e-05,0.0207287284451755,0.0845795099789918,0.1302,0.0026000000000000003,stable_low_volatility,0.1142711739485894,0.9999945830678658,2.285144967388989e-12,5.416929368085093e-06
2013-05-21T00:00:00Z,SPY,133.69126892089844,0.0014375334180514,0.0117408760084971,0.0807076278655729,0.13369999999999999,0.0026000000000000003,stable_low_volatility,0.114271184571537,0.9999943865416966,1.2784814601349163e-10,5.61332965473752e-06
2013-05-22T00:00:00Z,SPY,132.69961547851562,-0.0074174884447356,-0.0011437352984415,0.0884291663015546,0.13820000000000002,0.0026000000000000003,stable_low_volatility,0.11429664373101432,0.9995227154672882,1.3431726046884411e-08,0.0004772710996623186
2013-05-23T00:00:00Z,SPY,132.3157501220703,-0.0028927390261161,0.000665037096907,0.0902213700621861,0.14070000000000002,0.0026000000000000003,stable_low_volatility,0.1142810359827719,0.9998118650918577,1.6434285920751868e-09,0.00018813326465641492
2013-05-24T00:00:00Z,SPY,132.20376586914062,-0.0008463410654164,-0.0097641726911752,0.0897504813883568,0.1399,0.0026000000000000003,stable_low_volatility,0.11427729157011875,0.9998812443643744,3.1480377751648603e-09,0.00011875248752780712
2013-05-28T00:00:00Z,SPY,132.99551391601562,0.0059888463968469,-0.0037741395773284,0.0893165554506994,0.1448,0.0029,stable_low_volatility,0.114301737108244,0.9994283880040221,3.116760214314214e-08,0.0005715808270451625
2013-05-29T00:00:00Z,SPY,132.1318817138672,-0.0064936942361364,-0.011664091601628,0.0944461487654739,0.14830000000000002,0.003,stable_low_volatility,0.11474137102920375,0.9912843601884149,6.374379736282204e-07,0.008715002373055262
2013-05-30T00:00:00Z,SPY,132.61968994140625,0.003691828355214,-0.0006023042103111,0.0860414871508192,0.14529999999999998,0.0031,stable_low_volatility,0.11553596037746713,0.976562674457973,7.692587593350037e-07,0.02343655628419197
2013-05-31T00:00:00Z,SPY,130.71627807617188,-0.014352407746356,-0.012088296702568,0.1006670245052342,0.163,0.003,transition_uncertainty,0.1656958270025697,0.04750149427875001,0.00012473485448680633,0.9523737708658311
2013-06-03T00:00:00Z,SPY,131.43609619140625,0.0055067213190918,-0.0058067156611426,0.0964844191397689,0.16280000000000003,0.003,transition_uncertainty,0.16658766124656244,0.030712260613122645,1.1615348200516067e-05,0.9692761240368598
2013-06-04T00:00:00Z,SPY,130.8042755126953,-0.0048070560296529,-0.0164760324525234,0.0983588246831735,0.1627,0.0032,transition_uncertainty,0.1678619284571734,0.007109020182095593,1.4227820362251457e-05,0.9928767519980244
2013-06-05T00:00:00Z,SPY,128.9728546142578,-0.0140012311620483,-0.02390813676937,0.1095763747043224,0.17500000000000002,0.003,transition_uncertainty,0.1682502402613085,1.7883353157112237e-06,5.143645892147531e-05,0.9999467752072149
2013-06-06T00:00:00Z,SPY,130.14048767089844,0.0090533241288088,-0.0186940737955515,0.1133414592580246,0.1663,0.003,transition_uncertainty,0.16824354870432992,4.4444334542020764e-05,1.678799772981765e-05,0.9999387676665155
2013-06-07T00:00:00Z,SPY,131.79592895507812,0.0127204170954544,0.0082594983180068,0.1215653159289288,0.1514,0.0032,transition_uncertainty,0.16815944714113487,0.0015942161581348516,1.3189789968588352e-05,0.9983925940520728
2013-06-10T00:00:00Z,SPY,131.79592895507812,0.0,0.0027377012411253,0.1211678012228316,0.1544,0.0032,transition_uncertainty,0.16786339183486484,0.00705561781939099,3.0271718909610846e-06,0.9929413550078293
2013-06-11T00:00:00Z,SPY,130.4364013671875,-0.0103153989555626,-0.0028124015370744,0.1270512037759221,0.17070000000000002,0.0034000000000000002,transition_uncertainty,0.16823361360737876,0.00020694126142610354,7.594321516569177e-06,0.9997854644156314
2013-06-12T00:00:00Z,SPY,129.3567657470703,-0.0082771036980539,0.0029766816743006,0.1239383890971582,0.1859,0.0034000000000000002,transition_uncertainty,0.1682442823559955,8.917637528423443e-06,7.4430058443004224e-06,0.9999836393573378
2013-06-13T00:00:00Z,SPY,131.3240966796875,0.0152085661793979,0.0090948561049055,0.1349502510705605,0.1641,0.0032,transition_uncertainty,0.16824416612363424,1.735711027702137e-05,1.0121164407620842e-05,0.9999725217267985
2013-06-14T00:00:00Z,SPY,130.50038146972656,-0.0062723843589045,-0.0098299507095788,0.1357089883154358,0.17149999999999999,0.0029,transition_uncertainty,0.1682428091912171,3.0471663381574564e-05,4.997244065834863e-06,0.999964531092367
2013-06-17T00:00:00Z,SPY,131.50807189941406,0.0077217431729981,-0.0021841118913633,0.1339228763446622,0.168,0.0027,transition_uncertainty,0.1682362630240896,0.0001491138699389198,3.870802438332563e-06,0.9998470153259115
2013-06-18T00:00:00Z,SPY,132.54771423339844,0.0079055400856273,0.0161865310916347,0.137385339079576,0.1661,0.0027,transition_uncertainty,0.16823352470097053,0.0001993826191634477,3.6721042292629986e-06,0.9997969452762593
2013-06-19T00:00:00Z,SPY,130.71627807617188,-0.0138171840066714,0.0105097891188761,0.1453032163372729,0.16640000000000002,0.0031,transition_uncertainty,0.16825290640824359,1.7812467919760456e-06,7.247966031133223e-05,0.99992573909174
2013-06-20T00:00:00Z,SPY,127.47737884521484,-0.0247780863915788,-0.0292917897912915,0.1673144681267399,0.2049,0.0033000000000000004,transition_uncertainty,0.168525228052717,1.7713461537347838e-15,0.002221392483962084,0.9977786075148745
2013-06-21T00:00:00Z,SPY,127.88658142089844,0.0032100014872478,-0.0200290606003666,0.1682833442143737,0.189,0.0038,transition_uncertainty,0.1682650552181827,3.4571082681180287e-09,0.00016762335235532888,0.9998323731899075
2013-06-24T00:00:00Z,SPY,126.27068328857422,-0.0126354001676376,-0.039825605646821,0.1726989980690803,0.2011,0.0042,transition_uncertainty,0.1682835268350497,3.454322325977988e-13,0.0003134344258719502,0.9996865655738708
2013-06-25T00:00:00Z,SPY,127.48462677001952,0.0096138188994432,-0.0381982253912239,0.175432952533665,0.1847,0.0043,transition_uncertainty,0.16825430540624509,9.223910353618775e-11,8.276429579883426e-05,0.9999172356128876
2013-06-26T00:00:00Z,SPY,128.74684143066406,0.0099009166251986,-0.0150664987903049,0.1795611732360829,0.1721,0.0039000000000000003,transition_uncertainty,0.16824548733297917,1.22217843926081e-07,1.3207601556819886e-05,0.9999866701816097
2013-06-27T00:00:00Z,SPY,129.50259399414062,0.0058700668309876,0.0158868590433196,0.1805213622264633,0.1686,0.0036,transition_uncertainty,0.1682445936919184,1.650651209969078e-06,6.80451393072822e-06,0.9999915448345765
2013-06-28T00:00:00Z,SPY,128.97195434570312,-0.0040975213860311,0.0084869961550737,0.1740551574920563,0.1686,0.0036,transition_uncertainty,0.16824459885219287,2.2543740421960064e-06,7.102467372663546e-06,0.9999906431586457
2013-07-01T00:00:00Z,SPY,129.72769165039062,0.0058597026657576,0.0273777592057207,0.1742243753451667,0.1637,0.0034000000000000002,transition_uncertainty,0.1682448022226439,1.7892239438829299e-06,8.509666963341648e-06,0.999989701109654
2013-07-02T00:00:00Z,SPY,129.60711669921875,-0.0009294465170691,0.0166489872777222,0.1735369997946219,0.16440000000000002,0.0034000000000000002,transition_uncertainty,0.16824443402074316,4.750066182822478e-06,6.864612250822882e-06,0.9999883853217062
2013-07-03T00:00:00Z,SPY,129.6633758544922,0.0004340745840678,0.0071188886161663,0.1658849857503115,0.162,0.0036,transition_uncertainty,0.16823897440936364,9.52572724594349e-05,2.3282290980810457e-06,0.9999024144996171
2013-07-05T00:00:00Z,SPY,131.06222534179688,0.010788316115373,0.0120432440737581,0.16719318191075,0.1489,0.004,transition_uncertainty,0.1682428062229981,3.8084842796216886e-05,8.217449637506697e-06,0.9999536977071868
2013-07-08T00:00:00Z,SPY,131.8099365234375,0.0057050090496377,0.0220046458327467,0.1621625692880498,0.1478,0.0037,transition_uncertainty,0.16823830557571962,0.00011618814088514094,5.966255178076479e-06,0.9998778456028573
2013-07-09T00:00:00Z,SPY,132.7586669921875,0.0071977158458103,0.0233641353148037,0.1641456363269349,0.1435,0.0037,transition_uncertainty,0.16824023128353052,8.757589192070266e-05,8.977140139027689e-06,0.9999034469669114
2013-07-10T00:00:00Z,SPY,132.80690002441406,0.0003633136225253,0.0246883304457816,0.1591840469585191,0.1421,0.0038,transition_uncertainty,0.1682340173183546,0.00020092365515070966,8.21732990440107e-06,0.9997908590136342
2013-07-11T00:00:00Z,SPY,134.61575317382812,0.0136201744719703,0.0381941106091012,0.1612843651581252,0.1401,0.0034000000000000002,transition_uncertainty,0.16823983739664827,0.0001571183088930011,3.549676601405278e-05,0.9998073849263815
2013-07-12T00:00:00Z,SPY,134.67202758789062,0.0004180373599353,0.0275426595014678,0.1537077046624308,0.1384,0.0037,transition_uncertainty,0.163065068372103,0.09596315446463968,5.218563928036574e-06,0.9040316269729545
2013-07-15T00:00:00Z,SPY,135.18658447265625,0.0038208148639464,0.0256175523506025,0.1512901258163234,0.1379,0.0034000000000000002,transition_uncertainty,0.14866687613268903,0.3627223067696057,1.9289486870282976e-06,0.6372757642825737
2013-07-16T00:00:00Z,SPY,134.68006896972656,-0.0037467882253666,0.0144728929648874,0.1507963477725713,0.1442,0.0034000000000000002,stable_low_volatility,0.1344902645521015,0.6253804326399511,5.039300878412062e-07,0.3746190634315719
2013-07-17T00:00:00Z,SPY,135.0258026123047,0.0025670735486171,0.0167077357236915,0.1488404569491965,0.1378,0.0032,stable_low_volatility,0.12121396946075377,0.8713600768858977,1.0365355120916752e-07,0.12863981946071934
2013-07-18T00:00:00Z,SPY,135.76544189453125,0.0054777625306938,0.0085405213995908,0.1387685521994426,0.1377,0.0032,stable_low_volatility,0.11542607707643897,0.9785967662870387,5.032952716833356e-10,0.021403233210443556
2013-07-19T00:00:00Z,SPY,136.00662231445312,0.0017764492683582,0.0099099623764964,0.0954988401736993,0.12539999999999998,0.0032,stable_low_volatility,0.11427636934834148,0.9998983237308456,4.68301084511741e-12,0.00010167626460674677
2013-07-22T00:00:00Z,SPY,136.27198791503906,0.0019511226443988,0.0080289286589849,0.095608605967749,0.1229,0.0032,stable_low_volatility,0.11427103508226374,0.9999971559559042,3.17043561080754e-13,2.8440448035524482e-06
2013-07-23T00:00:00Z,SPY,135.98248291015625,-0.0021244645309153,0.0096704282258901,0.0780390850687023,0.1266,0.0033000000000000004,stable_low_volatility,0.11427098775405604,0.9999980328449305,1.1566594019688624e-12,1.967154723943141e-06
2013-07-24T00:00:00Z,SPY,135.4840545654297,-0.0036653864090412,0.0033938102515174,0.0789919018875227,0.1318,0.0034000000000000002,stable_low_volatility,0.1142712068180343,0.9999939740736978,2.386750682150711e-12,6.025924782673932e-06
2013-07-25T00:00:00Z,SPY,135.8136749267578,0.0024329088938577,0.000355267375508,0.0747877026201815,0.1297,0.0032,stable_low_volatility,0.11427108526827433,0.9999962261207017,1.4620142993348555e-12,3.773878425335042e-06
2013-07-26T00:00:00Z,SPY,135.95840454101562,0.0010656483180788,-0.000354525188678,0.0740136606480889,0.1272,0.0031,stable_low_volatility,0.11427104632882548,0.9999969475803684,2.1280628369857135e-12,3.0524166987696616e-06
2013-07-29T00:00:00Z,SPY,135.54034423828125,-0.0030749132732597,-0.0053689954036185,0.0728923557552486,0.13390000000000002,0.0033000000000000004,stable_low_volatility,0.11427114090875326,0.9999951952237931,1.5957497815394682e-12,4.804774759348077e-06
2013-07-30T00:00:00Z,SPY,135.54034423828125,0.0,-0.00325143843834,0.0722692208830539,0.13390000000000002,0.0033000000000000004,stable_low_volatility,0.1142710706090276,0.9999964977239354,2.7502174935288252e-12,3.5022728032427178e-06
2013-07-31T00:00:00Z,SPY,135.6368408203125,0.000711939921457,0.0011277065435699,0.0715602591333037,0.1345,0.0031,stable_low_volatility,0.1142713435830864,0.999991440152627,1.9828802857658972e-11,8.559826477530196e-06
2013-08-01T00:00:00Z,SPY,137.2045440673828,0.0115580931964285,0.0102410095402769,0.0782426977367906,0.1294,0.0034999999999999996,stable_low_volatility,0.11427169002446552,0.9999850213237959,3.433007942696048e-12,1.4978674069481679e-05
2013-08-02T00:00:00Z,SPY,137.43771362304688,0.0016994302721458,0.01088060048237,0.0724991019857719,0.1198,0.003,stable_low_volatility,0.11427095182900847,0.9999986984484451,2.2883157766384433e-13,1.3015500448739769e-06
2013-08-05T00:00:00Z,SPY,137.23670959472656,-0.0014625099837706,0.0125155750930001,0.072608293905949,0.1184,0.0032,stable_low_volatility,0.11427092924300716,0.9999991169246902,4.61280275727458e-13,8.830757200142698e-07
2013-08-06T00:00:00Z,SPY,136.45687866210938,-0.0056823785335579,0.0067620783241988,0.0748286760386317,0.1272,0.0032,stable_low_volatility,0.11427106020749406,0.9999966904452063,1.2632842305626481e-12,3.3095553270019366e-06
2013-08-07T00:00:00Z,SPY,136.01463317871094,-0.0032409174805582,0.0027853226019833,0.076552184793881,0.1298,0.0032,stable_low_volatility,0.11427103376102472,0.9999971804357942,8.641799205395697e-13,2.8195640293022035e-06
2013-08-08T00:00:00Z,SPY,136.51312255859375,0.0036649687480894,-0.0050393484668371,0.062114589490429,0.1273,0.003,stable_low_volatility,0.11427105649221873,0.9999967592828158,6.479164391302793e-12,3.240709125815001e-06
2013-08-09T00:00:00Z,SPY,136.1192169189453,-0.0028854782036017,-0.0095934126765075,0.0634097728327265,0.1341,0.0032,stable_low_volatility,0.11427128399124765,0.999992544219422,4.110506503317571e-12,7.4557747022507825e-06
2013-08-12T00:00:00Z,SPY,135.95840454101562,-0.0011814083387318,-0.0093145999892149,0.0624557231371931,0.12810000000000002,0.0032,stable_low_volatility,0.11427104163136423,0.9999970346078356,7.888897888151599e-13,2.9653895995707165e-06
2013-08-13T00:00:00Z,SPY,136.3603973388672,0.0029567337099067,-0.00070704624192,0.0612288365171238,0.1231,0.0034000000000000002,stable_low_volatility,0.1142709540714641,0.9999986569791796,3.208939351947105e-11,1.3429886467739238e-06
2013-08-14T00:00:00Z,SPY,135.66091918945312,-0.0051296282723186,-0.0026005583442854,0.0640307480314486,0.1304,0.0034000000000000002,stable_low_volatility,0.1142758705348338,0.9999076082723439,1.816471185576877e-08,9.237356286142585e-05
2013-08-15T00:00:00Z,SPY,133.76361083984375,-0.0139856663285595,-0.0201410067194812,0.0787617766132036,0.14730000000000001,0.0036,stable_low_volatility,0.11568162693253957,0.9738793092676311,7.379972160458836e-06,0.026113310760199925
2013-08-16T00:00:00Z,SPY,133.32139587402344,-0.0033059436945805,-0.0205541958604411,0.0786746968574807,0.1437,0.0036,stable_low_volatility,0.11530053951424035,0.9809252219818151,1.0743498516721426e-06,0.01907370366884054
2013-08-19T00:00:00Z,SPY,132.46917724609375,-0.0063922120102534,-0.0256639323379913,0.080107502332948,0.151,0.0036,stable_low_volatility,0.11549889329847136,0.9772500382578541,1.0215911126539895e-06,0.022748940151827567
2013-08-20T00:00:00Z,SPY,133.12045288085938,0.0049164314922536,-0.0237601570634637,0.0831107377340289,0.1491,0.0036,stable_low_volatility,0.11546865466430208,0.9778092879466977,5.930742996113269e-07,0.02219011898003702
2013-08-21T00:00:00Z,SPY,132.3003387451172,-0.0061606922001398,-0.0247719126806359,0.0846176153589771,0.1594,0.0038,stable_low_volatility,0.11588575124640056,0.9700802796290602,1.1380566838293972e-07,0.02991960656691367
2013-08-22T00:00:00Z,SPY,133.50628662109375,0.0091152289360336,-0.0019237236280806,0.0914009632262183,0.1476,0.0042,stable_low_volatility,0.11435938281963938,0.9983602706897612,1.8026587721329474e-09,0.0016397275092204816
2013-08-23T00:00:00Z,SPY,133.95655822753906,0.0033726622007188,0.0047641441896977,0.0924026557397183,0.1398,0.004,stable_low_volatility,0.11428563235509312,0.9997267115094239,4.667291648324085e-09,0.00027328382399386644
2013-08-26T00:00:00Z,SPY,133.4580535888672,-0.00372139031689,0.0074649542129816,0.0926487053832446,0.1499,0.0040999999999999995,stable_low_volatility,0.11497599644596568,0.9869365655488083,3.387428170162957e-07,0.013063095707155263
2013-08-27T00:00:00Z,SPY,131.31153869628906,-0.0160838168612192,-0.0135885519123741,0.1075338211523167,0.1677,0.0038,transition_uncertainty,0.14467298528413675,0.43684686339364553,5.583887217961746e-05,0.563097297732453
2013-08-28T00:00:00Z,SPY,131.77780151367188,0.0035508137518762,-0.0039496288248513,0.1087989374866611,0.1649,0.004,stable_low_volatility,0.13921739536531927,0.5377999319440162,1.7178023554216988e-06,0.46219835025424205
2013-08-29T00:00:00Z,SPY,131.98681640625,0.0015861160998078,-0.0113812634093867,0.098359632537484,0.1681,0.0039000000000000003,stable_low_volatility,0.13732235272419802,0.5729122502862039,2.2891780737970966e-06,0.4270854605351725
2013-08-30T00:00:00Z,SPY,131.5687255859375,-0.0031676710727353,-0.0178254254453565,0.097486871842135,0.17010000000000003,0.0039000000000000003,stable_low_volatility,0.13583569920629748,0.6004565215944752,2.2241538109397316e-06,0.3995412542517476
2013-09-03T00:00:00Z,SPY,132.16368103027344,0.0045220126719804,-0.0096987219863194,0.1003367493752792,0.1661,0.0043,stable_low_volatility,0.12672389991087152,0.7692735967338881,2.857165548781853e-07,0.23072611754776357
2013-09-04T00:00:00Z,SPY,133.257080078125,0.0082730674518751,0.014816225604787,0.1053780932705145,0.15880000000000002,0.0046,stable_low_volatility,0.11652011437230358,0.958326686938417,1.2627876887572405e-08,0.04167330043216837
2013-09-05T00:00:00Z,SPY,133.42593383789062,0.0012671278679274,0.0125069040861769,0.1054256107897742,0.1577,0.005200000000000001,stable_low_volatility,0.11442959973276304,0.9970593072773595,2.545288953846874e-09,0.002940690178309127
2013-09-06T00:00:00Z,SPY,133.49026489257812,0.0004821480565064,0.0113908989341826,0.1041753330889835,0.1585,0.0046,stable_low_volatility,0.11435170863218777,0.9985024728846129,8.773034309654704e-09,0.0014975183437220567
2013-09-09T00:00:00Z,SPY,134.7685546875,0.0095759027517889,0.0243205905302505,0.1105123401261361,0.15630000000000002,0.0045000000000000005,stable_low_volatility,0.11434455298736657,0.9986350430074049,5.25693508437898e-09,0.0013649517357081265
