timestamp,underlying_symbol,option_symbol,market_price,bs_price,fair_value,edge,delta,gamma,regime_label,regime_probabilities,signal,transaction_cost_estimate,safety_margin,regime_probability_stable_low_volatility,regime_probability_stress_high_volatility,regime_probability_transition_uncertainty
2026-05-05T00:00:00Z,SPY,SPY260529C00713000,25.08,22.72666532741124,25.11492347717285,0.03492347717285327,0.5336016416549683,0.4349488914012909,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260529C00714000,24.255,21.956387638961303,24.294740676879883,0.03974067687988381,0.5291471481323242,0.44234994053840637,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260529C00715000,23.515,21.025266147801403,23.48217010498047,-0.03282989501953182,0.524345874786377,0.44945499300956726,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260529C00716000,22.630000000000003,20.427393177062015,22.677616119384766,0.04761611938476307,0.519185483455658,0.45622995495796204,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260529C00717000,21.845,19.446175729176332,21.881498336791992,0.036498336791993324,0.5136584043502808,0.46264082193374634,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260529C00718000,21.06,18.6683025034921,21.094289779663086,0.034289779663087216,0.5077574849128723,0.4686521887779236,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260529C00719000,20.314999999999998,18.22376699295353,20.316362380981445,0.0013623809814475862,0.501474142074585,0.4742296040058136,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260529C00720000,19.545,17.21555678506985,19.548206329345703,0.0032063293457014197,0.49480652809143066,0.4793380796909332,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260529C00721000,18.73,15.955337945121357,18.790252685546875,0.060252685546874574,0.48775285482406616,0.48394352197647095,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260529C00722000,17.875,15.135157210090313,18.043006896972656,0.16800689697265625,0.48031294345855713,0.4880126416683197,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260529C00723000,17.384999999999998,14.439357697439675,17.306901931762695,-0.0780980682373027,0.47249045968055725,0.49151384830474854,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260529C00724000,16.41,13.788422646604658,16.582429885864258,0.17242988586425767,0.464290589094162,0.4944172203540802,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
