date,asset,ticker,open,high,low,close,adj_close,volume,price_used,return_1d,log_return_1d,return_5d,return_20d,volatility_5d,volatility_20d,volatility_60d,volatility_5d_ann,volatility_20d_ann,volatility_60d_ann,hl_range,co_return,oc_gap
2025-09-08,SP500_INDEX,^GSPC,6498.08984375,6508.669921875,6483.2900390625,6495.14990234375,6495.14990234375,5211500000.0,6495.14990234375,0.0021059789159529885,0.0021037644508885675,0.005400732785452389,0.016542848570725965,0.006162200908022056,0.005949645700895826,,0.09782190678865658,0.09444769748108962,,0.003905745137843994,-0.0004524316340559215,0.0025595685798040575
2025-09-09,SP500_INDEX,^GSPC,6503.330078125,6518.22998046875,6483.080078125,6512.60986328125,6512.60986328125,4798350000.0,6512.60986328125,0.0026881536531127015,0.0026845470300734414,0.015130421387399728,0.02183427558139517,0.004229228016202946,0.005909945104149599,,0.06713691341196025,0.09381747004574137,,0.005404908242622094,0.0014269282113580633,0.001259428327943319
2025-09-10,SP500_INDEX,^GSPC,6550.2900390625,6555.97021484375,6516.33984375,6532.0400390625,6532.0400390625,5253010000.0,6532.0400390625,0.002983469943562689,0.0029790282293981275,0.012992695158486667,0.01338558627295261,0.004071716302784185,0.005427555949378022,,0.06463649247824596,0.08615977961365993,,0.0060501704287009,-0.002786136169721731,0.005785725933576126
2025-09-11,SP500_INDEX,^GSPC,6554.41015625,6592.89013671875,6545.7998046875,6587.47021484375,6587.47021484375,5426460000.0,6587.47021484375,0.008485890387959882,0.008450087623093565,0.013132741475459397,0.018694601359332763,0.004120528836122876,0.00567728659854409,,0.06541136742270931,0.09012413076832475,,0.0071845262821013285,0.005043941072596039,0.0034246754541802584
2025-09-12,SP500_INDEX,^GSPC,6590.66015625,6600.2099609375,6579.490234375,6584.2900390625,6584.2900390625,4641640000.0,6584.2900390625,-0.00048276131466740146,-0.00048287788142832935,0.015858989286816394,0.017894300615131753,0.0032645508652694574,0.005684541443213576,,0.05182313839094226,0.09023929785709991,,0.0031438013903434606,-0.000966537044314012,0.0004842437691880574
2025-09-15,SP500_INDEX,^GSPC,6603.490234375,6619.6201171875,6602.06982421875,6615.27978515625,6615.27978515625,5045020000.0,6615.27978515625,0.004706619226962694,0.004695577726559718,0.018495321065515657,0.025656607256008934,0.0032632763388691587,0.0056718941434255885,,0.051802905911574805,0.09003852819712695,,0.002657729828597389,0.001785351437316973,0.0029160615948859094
2025-09-16,SP500_INDEX,^GSPC,6624.1298828125,6626.990234375,6600.10986328125,6606.759765625,6606.759765625,5359510000.0,6606.759765625,-0.0012879303382402618,-0.0012887604333313247,0.01445655494805198,0.02443885871283147,0.003969227747137828,0.005693149178591746,,0.06300953709542316,0.09037594142007246,,0.004057947469220972,-0.002622248883218595,0.0013378266594420336
2025-09-17,SP500_INDEX,^GSPC,6604.8701171875,6624.39013671875,6551.14990234375,6600.35009765625,6600.35009765625,5805340000.0,6600.35009765625,-0.0009701681605103207,-0.0009706390782443865,0.010457691346845266,0.029475755885958854,0.004319795989161728,0.005473402072772531,,0.06857463541113722,0.08688756426012943,,0.011088822804313874,-0.0006843464672360165,-0.00028601742829092243
2025-09-18,SP500_INDEX,^GSPC,6626.85009765625,6656.7998046875,6611.89013671875,6631.9599609375,6631.9599609375,5292400000.0,6631.9599609375,0.004789119185128365,0.004777687836708263,0.006753692182698501,0.03692750277759593,0.0031084451750290716,0.00544131807475041,,0.049345037383233405,0.08637824658114211,,0.006776925282289608,0.0007710847847693476,0.004014938542337324
2025-09-19,SP500_INDEX,^GSPC,6647.10986328125,6671.81982421875,6630.31005859375,6664.35986328125,6664.35986328125,9125960000.0,6664.35986328125,0.004885418870829605,0.004873523937481177,0.012160737717160197,0.046182432339207935,0.003240680142541388,0.005301613029967867,,0.05144420241521917,0.0841604977487676,,0.006244784045815259,0.002595112816667782,0.0022843778359615424
2025-09-22,SP500_INDEX,^GSPC,6654.27978515625,6698.8798828125,6648.06982421875,6693.75,6693.75,5642620000.0,6693.75,0.004410046474333074,0.004400350714762291,0.011861964632218003,0.035077005597606625,0.0031911065943050266,0.00440520687352174,,0.050657246733776314,0.06993049116678535,,0.007635696158597414,0.00593155324364276,-0.0015125350869088564
2025-09-23,SP500_INDEX,^GSPC,6692.43994140625,6699.52001953125,6645.580078125,6656.919921875,6656.919921875,5633620000.0,6656.919921875,-0.005502159197012135,-0.005517351828739721,0.007592247641723393,0.03379240410420992,0.004633638188678927,0.004501908971223755,,0.07355672587617737,0.07146558937745215,,0.008059831971374533,-0.005307484242254754,-0.00019571370214752567
2025-09-24,SP500_INDEX,^GSPC,6669.7900390625,6672.66015625,6621.759765625,6637.97021484375,6637.97021484375,5459180000.0,6637.97021484375,-0.002846617843333288,-0.0028506771652953692,0.0056997154137110595,0.026605609547323716,0.00495095051359832,0.004570699165852227,,0.07859390287421199,0.07255759986321217,,0.007631483199155474,-0.004770738513865208,0.0019333441499285724
2025-09-25,SP500_INDEX,^GSPC,6608.18994140625,6619.0,6569.22021484375,6604.72021484375,6604.72021484375,5874670000.0,6604.72021484375,-0.0050090613431266195,-0.005021648742526333,-0.0041073447750277214,0.019026801980758234,0.005087013922048845,0.004774711621323035,,0.08075384252198735,0.07579619719242454,,0.007533043934517514,-0.0005250645930679208,-0.004486352374842796
2025-09-26,SP500_INDEX,^GSPC,6615.3798828125,6648.97021484375,6604.43017578125,6643.7001953125,6643.7001953125,5103110000.0,6643.7001953125,0.005901836747171263,0.005884489130413512,-0.0031000228667991125,0.021815347456545897,0.005381607163957792,0.00487922108714938,,0.08543036525805553,0.07745523352979682,,0.006732801419041713,0.004280980533495794,0.0016139469382507642
2025-09-29,SP500_INDEX,^GSPC,6661.580078125,6677.31005859375,6644.490234375,6661.2099609375,6661.2099609375,5358760000.0,6661.2099609375,0.00263554421636214,0.002632077259912619,-0.004861257002801156,0.031105590580390308,0.005014730495891147,0.004556247998447427,,0.07960637870483753,0.07232819469256618,,0.004926732672106168,-5.5559969730811216e-05,0.0026912537120677496
2025-09-30,SP500_INDEX,^GSPC,6656.18994140625,6691.25,6641.0,6688.4599609375,6688.4599609375,6057210000.0,6688.4599609375,0.0040908483833717035,0.004082503613507919,0.004737932772611142,0.04254044401769197,0.004666282600384778,0.004122969267661668,0.005413197402506931,0.0740749398465955,0.06545010807236924,0.0859318447484049,0.0075493638917076495,0.004848121795699887,-0.0007536197718865299
2025-10-01,SP500_INDEX,^GSPC,6664.919921875,6718.47998046875,6656.2001953125,6711.2001953125,6711.2001953125,6037950000.0,6711.2001953125,0.003399920834961989,0.0033941541712235066,0.01103198388944171,0.04077695986895691,0.004209632523136842,0.004075148332182385,0.005414757550130734,0.06682584460313663,0.06469097425592535,0.08595661132413168,0.009344416119965808,0.00694386038842013,-0.0035195006324296617
2025-10-02,SP500_INDEX,^GSPC,6731.31005859375,6731.93994140625,6693.22998046875,6715.35009765625,6715.35009765625,5416130000.0,6715.35009765625,0.0006183547238911569,0.0006181636213842448,0.01675012403460574,0.03280027575310185,0.0019323979066487686,0.0038017673751534853,0.005378561111649109,0.0306758657700867,0.06035118610304953,0.08538201067671991,0.0057507321161175224,-0.002371003682577983,0.002996463031351072
2025-10-03,SP500_INDEX,^GSPC,6722.14013671875,6750.8701171875,6705.669921875,6715.7900390625,6715.7900390625,5713110000.0,6715.7900390625,6.551280273581206e-05,6.55106568658717e-05,0.010850857448513995,0.03614750274820633,0.0017468648420002743,0.003653428773890934,0.0053763277530958775,0.02773061967584919,0.05799638381041824,0.08534655720879818,0.006724078105066608,-0.0009446541617845008,0.0010111221252440462
2025-10-06,SP500_INDEX,^GSPC,6733.85986328125,6749.52001953125,6717.77978515625,6740.27978515625,6740.27978515625,5604460000.0,6740.27978515625,0.0036465919796933033,0.003639959282762629,0.011870189452431124,0.03774045041270657,0.001869054882325353,0.0036767679284275914,0.005354255836577315,0.029670326432183862,0.05836688140270523,0.084996176396398,0.004713527608151581,0.0009533791919262965,0.002690647580351169
2025-10-07,SP500_INDEX,^GSPC,6746.14013671875,6754.490234375,6699.9599609375,6714.58984375,6714.58984375,5546150000.0,6714.58984375,-0.0038114057910215715,-0.003818687706853079,0.003906711405182284,0.031013677267470507,0.0030289347809107077,0.0038811724866644162,0.005393729008387198,0.04808284900634186,0.06161170317036118,0.08562279357280526,0.00808318124622044,-0.004676791814184833,0.0008694522704244314
2025-10-08,SP500_INDEX,^GSPC,6723.8701171875,6755.64013671875,6718.08984375,6753.72021484375,6753.72021484375,5383130000.0,6753.72021484375,0.0058276636405680815,0.005810748494187323,0.006335680399006449,0.03393735715880064,0.003674414794696873,0.003987130488038261,0.005384390590787332,0.05832952656278628,0.06329373429667698,0.08547455078915658,0.005584624972568143,0.004439422108994556,0.0013821057806141593
2025-10-09,SP500_INDEX,^GSPC,6760.5,6764.580078125,6716.169921875,6735.10986328125,6735.10986328125,5385020000.0,6735.10986328125,-0.002755570407195318,-0.0027593739802789824,0.0029424773597279685,0.02241219218036372,0.004107564997687754,0.0037653909772098738,0.00540390875393612,0.06520557286749239,0.059773728687742826,0.08578439202359944,0.007160736077213224,-0.003755659598957178,0.0010038593457497636
2025-10-10,SP500_INDEX,^GSPC,6740.490234375,6762.39990234375,6550.77978515625,6552.509765625,6552.509765625,6596610000.0,6552.509765625,-0.02711167321141361,-0.027485975439899807,-0.024312891333376663,-0.004826681882018846,0.013262034833991585,0.007426921731156255,0.006523948631299818,0.21052827629650503,0.11789872744428456,0.1035644738674772,0.031395359955910106,-0.027888248808868744,0.0007988542433558404
2025-10-13,SP500_INDEX,^GSPC,6622.52978515625,6668.68017578125,6620.7099609375,6654.72021484375,6654.72021484375,5303960000.0,6654.72021484375,0.015598671787557583,0.015478263036934031,-0.012693771332893844,0.005962019894607984,0.015956006199518265,0.008159450713010098,0.0067973939280832245,0.2532937459303811,0.12952726452908025,0.10790528338229208,0.007243487972114602,0.004860745173189207,0.010685984765498669
2025-10-14,SP500_INDEX,^GSPC,6602.490234375,6680.7001953125,6555.06982421875,6644.31005859375,6644.31005859375,5666920000.0,6644.31005859375,-0.0015643266604626893,-0.00156555149694257,-0.01046672794491943,0.00568361712864518,0.015943206512401758,0.008162516490146073,0.006804635466069055,0.2530905571965628,0.12957593223234187,0.10802023923401288,0.019027725393620718,0.006333947152397222,-0.007848561439479892
2025-10-15,SP500_INDEX,^GSPC,6688.27001953125,6724.1201171875,6612.10986328125,6671.06005859375,6671.06005859375,5633060000.0,6671.06005859375,0.004026001159503689,0.004017918503427979,-0.012239203523463194,0.01071306216962764,0.015739550304967622,0.008198320749079415,0.006816644284950172,0.249857615129611,0.1301443072224294,0.1082108733238072,0.01674726851325603,-0.0025731558216464125,0.006616181446957339
2025-10-16,SP500_INDEX,^GSPC,6689.02001953125,6709.33984375,6593.990234375,6629.06982421875,6629.06982421875,6048180000.0,6629.06982421875,-0.006294387099829435,-0.006314280275141975,-0.015744366642126084,-0.000435789229092598,0.015836281324182574,0.008270902514776432,0.006819352891797052,0.25139317245506243,0.131296507032943,0.10825387112450495,0.01724462014438453,-0.008962478081610102,0.0026922199440198016
2025-10-17,SP500_INDEX,^GSPC,6613.27001953125,6678.8798828125,6603.759765625,6664.009765625,6664.009765625,5358120000.0,6664.009765625,0.0052707155502571545,0.0052568739445263,0.017016380591287072,-5.2532825872586564e-05,0.00819656895596413,0.008283279256650317,0.006844754528417864,0.13011649836884054,0.13149298171918022,0.10865710960486115,0.011358997434800724,0.007672414092256654,-0.0023834120180446345
2025-10-20,SP500_INDEX,^GSPC,6690.0498046875,6744.35009765625,6690.0498046875,6735.1298828125,6735.1298828125,4672170000.0,6735.1298828125,0.010672270853256949,0.010615724136144117,0.01208310272600066,0.006181868580765748,0.006518085774509461,0.008568833399635543,0.006950406356905626,0.10347140390123918,0.13602601320827876,0.11033428038728835,0.008116575295254686,0.006738377058630245,0.0039075631606697945
2025-10-21,SP500_INDEX,^GSPC,6736.75,6752.16015625,6722.02978515625,6735.35009765625,6735.35009765625,5245020000.0,6735.35009765625,3.2696450934288634e-05,3.269591641698797e-05,0.013701955245864594,0.01178175142583937,0.006310756469246939,0.00845941565705097,0.006950678525200719,0.10018015321391661,0.1342890603928976,0.11033860092502978,0.0044725381072104504,-0.0002078008451775708,0.00024054728204045574
2025-10-22,SP500_INDEX,^GSPC,6741.33984375,6741.75,6655.68994140625,6699.39990234375,6699.39990234375,5710010000.0,6699.39990234375,-0.005337539220865439,-0.005351834774743029,0.004248176976535012,0.00925428790907068,0.007163231373587764,0.008531073589616288,0.006979824981326475,0.11371277278877301,0.1354265948070948,0.11080128657207541,0.012766016932603924,-0.006221306502613596,0.0008892998889299454
2025-10-23,SP500_INDEX,^GSPC,6703.64990234375,6749.52978515625,6700.14013671875,6738.43994140625,6738.43994140625,5565750000.0,6738.43994140625,0.0058273934429324825,0.0058104798620133855,0.016498561651579813,0.02024608495329927,0.0061069121255752385,0.008508524583478286,0.007003501124686183,0.0969442245767816,0.13506864043177785,0.11117713369608483,0.007367575747091483,0.005189715985964094,0.0006343851780684357
2025-10-24,SP500_INDEX,^GSPC,6772.06982421875,6807.10986328125,6772.06982421875,6791.68994140625,6791.68994140625,5058220000.0,6791.68994140625,0.00790242258787388,0.007871361975244856,0.01915966216614251,0.02227519932313693,0.006423018757436886,0.00857982979003024,0.007032364544104662,0.10196226179088659,0.13620057549410122,0.1116353262746943,0.005174199317494832,0.0028972112953314752,0.0049907520293906125
2025-10-27,SP500_INDEX,^GSPC,6845.4599609375,6877.27978515625,6843.93994140625,6875.16015625,6875.16015625,5290650000.0,6875.16015625,0.012290050865671143,0.012215141327379352,0.020791027919869087,0.03211881873820843,0.0068717421815754935,0.008930238418223385,0.00680058196333027,0.10908552531720728,0.14176314001880339,0.10795589187289961,0.004870358447825037,0.0043386705176831535,0.007917030959177838
2025-10-28,SP500_INDEX,^GSPC,6897.740234375,6911.2998046875,6870.72998046875,6890.89013671875,6890.89013671875,5695930000.0,6890.89013671875,0.0022879438603986557,0.0022853305022299255,0.023093088971963605,0.0302655883362537,0.006605838532916532,0.008912764236339034,0.006583625468245528,0.10486443575486945,0.14148574598102157,0.10451181428501302,0.005881610910276038,-0.000993093016479865,0.0032842984907737946
2025-10-29,SP500_INDEX,^GSPC,6910.9501953125,6920.33984375,6851.91015625,6890.58984375,6890.58984375,6280130000.0,6890.58984375,-4.3578255173426506e-05,-4.3579204733175357e-05,0.028538368240917045,0.026729890811899137,0.004790528479339287,0.00890727330233336,0.006534839568249628,0.07604728202942507,0.14139858010595469,0.1037373621317593,0.009901632274302005,-0.0029461001724929003,0.00291109830453661
2025-10-30,SP500_INDEX,^GSPC,6860.5,6880.75,6820.68994140625,6822.33984375,6822.33984375,6052700000.0,6822.33984375,-0.00990481243951924,-0.009954191424534511,0.012450938655430122,0.01593211739341638,0.008438825313191936,0.009257868913090429,0.006654332272769058,0.13396219881733573,0.14696411288683872,0.10563425000962892,0.008754472501093215,-0.005562299577290285,-0.0043668023249551725
2025-10-31,SP500_INDEX,^GSPC,6879.169921875,6879.169921875,6814.259765625,6840.2001953125,6840.2001953125,6398280000.0,6840.2001953125,0.0026179217059763005,0.0026145009178832708,0.007142589594749005,0.01852502170651049,0.007909249981302043,0.009264908285711115,0.0066514734862689546,0.12555545104540483,0.14707585946288024,0.1055888681808447,0.009435754166152064,-0.005664887915994134,0.008329998127704307
