timestamp,underlying_symbol,option_symbol,option_type,K,T,market_price,implied_volatility,bid,ask,mid_price,volume,open_interest,expiration_date,lastTradeDate,change,percentChange,inTheMoney,contractSize,currency,downloaded_at,source,S,return_1d,return_5d,realized_volatility,r,dividend_yield,sentiment_score,spread,relative_spread,moneyness,log_moneyness
2026-05-05T00:00:00Z,SPY,SPY260529C00746000,call,746.0,0.06575342465753424,4.1,0.134499621887207,4.31,4.36,4.335,704.0,543.0,2026-05-29,2026-05-07 19:13:06+00:00,-1.4900002,-26.654745,False,REGULAR,USD,2026-05-07T20:54:04+00:00,yfinance,723.77001953125,0.0080221858849922,0.0169737063165198,0.1216768442297367,0.0395,0.0,,0.05000000000000071,0.011534025374855988,0.9702010985673593,-0.03025191086145864
2026-05-05T00:00:00Z,SPY,SPY260529C00747000,call,747.0,0.06575342465753424,3.95,0.1331873791503906,3.97,4.01,3.99,486.0,1040.0,2026-05-29,2026-05-07 20:13:09+00:00,-1.1000001,-21.78218,False,REGULAR,USD,2026-05-07T20:54:04+00:00,yfinance,723.77001953125,0.0080221858849922,0.0169737063165198,0.1216768442297367,0.0395,0.0,,0.03999999999999959,0.010025062656641501,0.9689023019159974,-0.03159149579051507
2026-05-05T00:00:00Z,SPY,SPY260529C00748000,call,748.0,0.06575342465753424,3.6,0.1319056536865234,3.64,3.68,3.66,620.0,1424.0,2026-05-29,2026-05-07 20:09:00+00:00,-1.3899999,-27.85571,False,REGULAR,USD,2026-05-07T20:54:04+00:00,yfinance,723.77001953125,0.0080221858849922,0.0169737063165198,0.1216768442297367,0.0395,0.0,,0.040000000000000036,0.010928961748633888,0.9676069779829546,-0.032929288632174994
2026-05-05T00:00:00Z,SPY,SPY260529C00749000,call,749.0,0.06575342465753424,3.17,0.1308680664062499,3.33,3.38,3.355,1560.0,1363.0,2026-05-29,2026-05-07 19:48:51+00:00,-1.4299998,-31.086954,False,REGULAR,USD,2026-05-07T20:54:04+00:00,yfinance,723.77001953125,0.0080221858849922,0.0169737063165198,0.1216768442297367,0.0395,0.0,,0.04999999999999982,0.014903129657227966,0.9663151128588118,-0.03426529417491724
2026-05-05T00:00:00Z,SPY,SPY260529C00750000,call,750.0,0.06575342465753424,3.08,0.1297084100341796,3.05,3.09,3.07,3817.0,7789.0,2026-05-29,2026-05-07 20:14:47+00:00,-1.0799999,-26.405865,False,REGULAR,USD,2026-05-07T20:54:04+00:00,yfinance,723.77001953125,0.0080221858849922,0.0169737063165198,0.1216768442297367,0.0395,0.0,,0.040000000000000036,0.013029315960912065,0.9650266927083333,-0.03559951718805395
2026-05-05T00:00:00Z,SPY,SPY260529C00755000,call,755.0,0.06575342465753424,1.9,0.1245815081787109,1.87,1.91,1.8900000000000001,2505.0,7664.0,2026-05-29,2026-05-07 20:14:56+00:00,-0.7800001,-29.104479,False,REGULAR,USD,2026-05-07T20:54:04+00:00,yfinance,723.77001953125,0.0080221858849922,0.0169737063165198,0.1216768442297367,0.0395,0.0,,0.039999999999999813,0.021164021164021062,0.9586357874586092,-0.042244059906722545
2026-05-05T00:00:00Z,SPY,SPY260529C00760000,call,760.0,0.06575342465753424,1.12,0.1208584008789062,1.1,1.13,1.115,4968.0,14971.0,2026-05-29,2026-05-07 20:12:17+00:00,-0.70000005,-38.46154,False,REGULAR,USD,2026-05-07T20:54:04+00:00,yfinance,723.77001953125,0.0080221858849922,0.0169737063165198,0.1216768442297367,0.0395,0.0,,0.029999999999999805,0.02690582959641238,0.9523289730674342,-0.04884474393807452
2026-05-05T00:00:00Z,SPY,SPY260529C00765000,call,765.0,0.06575342465753424,0.62,0.1185390881347656,0.62,0.65,0.635,5038.0,5446.0,2026-05-29,2026-05-07 20:02:27+00:00,-0.48000002,-43.636364,False,REGULAR,USD,2026-05-07T20:54:04+00:00,yfinance,723.77001953125,0.0080221858849922,0.0169737063165198,0.1216768442297367,0.0395,0.0,,0.030000000000000027,0.04724409448818902,0.9461046006944445,-0.05540214448423361
2026-05-05T00:00:00Z,SPY,SPY260529C00770000,call,770.0,0.06575342465753424,0.38,0.1180508117675781,0.36,0.38,0.37,4142.0,4600.0,2026-05-29,2026-05-07 20:05:29+00:00,-0.34000003,-47.222225,False,REGULAR,USD,2026-05-07T20:54:04+00:00,yfinance,723.77001953125,0.0080221858849922,0.0169737063165198,0.1216768442297367,0.0395,0.0,,0.020000000000000018,0.054054054054054106,0.9399610643262987,-0.06191682550542736
2026-05-05T00:00:00Z,SPY,SPY260529C00775000,call,775.0,0.06575342465753424,0.22,0.1190273645019531,0.21,0.23,0.22,1365.0,2313.0,2026-05-29,2026-05-07 20:02:40+00:00,-0.26,-54.166668,False,REGULAR,USD,2026-05-07T20:54:04+00:00,yfinance,723.77001953125,0.0080221858849922,0.0169737063165198,0.1216768442297367,0.0395,0.0,,0.020000000000000018,0.090909090909091,0.9338967993951612,-0.06838934001104485
2026-05-05T00:00:00Z,SPY,SPY260529C00780000,call,780.0,0.06575342465753424,0.16,0.1215908154296875,0.14,0.15,0.14500000000000002,1386.0,2095.0,2026-05-29,2026-05-07 20:04:27+00:00,-0.13,-44.827587,False,REGULAR,USD,2026-05-07T20:54:04+00:00,yfinance,723.77001953125,0.0080221858849922,0.0169737063165198,0.1216768442297367,0.0395,0.0,,0.009999999999999981,0.06896551724137917,0.9279102814503205,-0.07482023034133523
2026-05-05T00:00:00Z,SPY,SPY260529C00785000,call,785.0,0.06575342465753424,0.1,0.1262294409179687,0.1,0.11,0.10500000000000001,847.0,1420.0,2026-05-29,2026-05-07 18:52:05+00:00,-0.13,-56.52174,False,REGULAR,USD,2026-05-07T20:54:04+00:00,yfinance,723.77001953125,0.0080221858849922,0.0169737063165198,0.1216768442297367,0.0395,0.0,,0.009999999999999995,0.09523809523809518,0.9220000248805732,-0.08121002844010627
2026-05-05T00:00:00Z,SPY,SPY260529C00790000,call,790.0,0.06575342465753424,0.07,0.1323328955078125,0.07,0.09,0.08,2128.0,2688.0,2026-05-29,2026-05-07 19:46:00+00:00,-0.12,-63.157894,False,REGULAR,USD,2026-05-07T20:54:04+00:00,yfinance,723.77001953125,0.0080221858849922,0.0169737063165198,0.1216768442297367,0.0395,0.0,,0.01999999999999999,0.24999999999999986,0.9161645816851266,-0.08755925611876496
2026-05-05T00:00:00Z,SPY,SPY260529C00795000,call,795.0,0.06575342465753424,0.06,0.137703935546875,0.06,0.07,0.065,2256.0,3521.0,2026-05-29,2026-05-07 19:46:00+00:00,-0.08,-57.142857,False,REGULAR,USD,2026-05-07T20:54:04+00:00,yfinance,723.77001953125,0.0080221858849922,0.0169737063165198,0.1216768442297367,0.0395,0.0,,0.010000000000000009,0.15384615384615397,0.9104025402908805,-0.09386842531202967
2026-05-05T00:00:00Z,SPY,SPY260529C00800000,call,800.0,0.06575342465753424,0.06,0.1440515283203124,0.05,0.06,0.055,560.0,3678.0,2026-05-29,2026-05-07 19:37:06+00:00,-0.06,-50.0,False,REGULAR,USD,2026-05-07T20:54:04+00:00,yfinance,723.77001953125,0.0080221858849922,0.0169737063165198,0.1216768442297367,0.0395,0.0,,0.009999999999999995,0.18181818181818174,0.9047125244140625,-0.10013803832562512
2026-05-05T00:00:00Z,SPY,SPY260605C00658000,call,658.0,0.08493150684931507,70.29,0.3255682678222655,77.08,77.72,77.4,,497.0,2026-06-05,2026-05-05 18:38:26+00:00,0.0,0.0,True,REGULAR,USD,2026-05-07T20:54:04+00:00,yfinance,723.77001953125,0.0080221858849922,0.0169737063165198,0.1216768442297367,0.0395,0.0,,0.6400000000000006,0.008268733850129205,1.0999544369775835,0.09526875801698498
2026-05-05T00:00:00Z,SPY,SPY260605C00662000,call,662.0,0.08493150684931507,54.37,0.3399113861083984,72.13,74.96,73.54499999999999,,1.0,2026-06-05,2026-04-29 15:53:45+00:00,0.0,0.0,True,REGULAR,USD,2026-05-07T20:54:04+00:00,yfinance,723.77001953125,0.0080221858849922,0.0169737063165198,0.1216768442297367,0.0395,0.0,,2.8299999999999983,0.038479842273438015,1.0933081866030967,0.08920813340529402
2026-05-05T00:00:00Z,SPY,SPY260605C00671000,call,671.0,0.08493150684931507,46.88,0.3150703259277343,63.48,66.3,64.89,,1.0,2026-06-05,2026-04-30 14:09:19+00:00,0.0,0.0,True,REGULAR,USD,2026-05-07T20:54:04+00:00,yfinance,723.77001953125,0.0080221858849922,0.0169737063165198,0.1216768442297367,0.0395,0.0,,2.8200000000000003,0.04345815996301434,1.0786438443088673,0.07570455237062033
2026-05-05T00:00:00Z,SPY,SPY260605C00695000,call,695.0,0.08493150684931507,42.58,0.2539137109375,41.13,43.94,42.535,22.0,141.0,2026-06-05,2026-05-07 16:59:33+00:00,0.16000366,0.37718922,True,REGULAR,USD,2026-05-07T20:54:04+00:00,yfinance,723.77001953125,0.0080221858849922,0.0169737063165198,0.1216768442297367,0.0395,0.0,,2.809999999999995,0.06606324203597026,1.0413957115557555,0.040561843777510175
2026-05-05T00:00:00Z,SPY,SPY260605C00696000,call,696.0,0.08493150684931507,42.98,0.2516554327392578,40.24,43.05,41.644999999999996,16.0,35.0,2026-06-05,2026-05-07 16:14:23+00:00,1.7900009,4.3457174,True,REGULAR,USD,2026-05-07T20:54:04+00:00,yfinance,723.77001953125,0.0080221858849922,0.0169737063165198,0.1216768442297367,0.0395,0.0,,2.809999999999995,0.06747508704526342,1.0398994533494972,0.039124029007882616
2026-05-05T00:00:00Z,SPY,SPY260605C00700000,call,700.0,0.08493150684931507,37.58,0.2381667980957031,36.69,39.22,37.955,12.0,397.0,2026-06-05,2026-05-07 18:23:19+00:00,-2.4199982,-6.0499954,True,REGULAR,USD,2026-05-07T20:54:04+00:00,yfinance,723.77001953125,0.0080221858849922,0.0169737063165198,0.1216768442297367,0.0395,0.0,,2.530000000000001,0.06665788433671456,1.0339571707589286,0.03339335429889753
2026-05-05T00:00:00Z,SPY,SPY260605C00704000,call,704.0,0.08493150684931507,33.11,0.2331924826049805,33.21,36.01,34.61,31.0,92.0,2026-06-05,2026-05-07 18:53:37+00:00,-3.1499977,-8.687252,True,REGULAR,USD,2026-05-07T20:54:04+00:00,yfinance,723.77001953125,0.0080221858849922,0.0169737063165198,0.1216768442297367,0.0395,0.0,,2.799999999999997,0.08090147356255409,1.0280824141068892,0.027695333184259766
2026-05-05T00:00:00Z,SPY,SPY260605C00705000,call,705.0,0.08493150684931507,33.4,0.2309342044067382,32.35,35.15,33.75,11.0,319.0,2026-06-05,2026-05-07 18:23:19+00:00,-2.079998,-5.862452,True,REGULAR,USD,2026-05-07T20:54:04+00:00,yfinance,723.77001953125,0.0080221858849922,0.0169737063165198,0.1216768442297367,0.0395,0.0,,2.799999999999997,0.08296296296296288,1.026624141179078,0.026275886530033505
2026-05-05T00:00:00Z,SPY,SPY260605C00706000,call,706.0,0.08493150684931507,34.97,0.2287674780273437,31.49,34.3,32.894999999999996,57.0,39.0,2026-06-05,2026-05-07 15:26:48+00:00,7.5700016,27.627745,True,REGULAR,USD,2026-05-07T20:54:04+00:00,yfinance,723.77001953125,0.0080221858849922,0.0169737063165198,0.1216768442297367,0.0395,0.0,,2.8099999999999987,0.08542331661346707,1.0251699993360481,0.024858451849060104
2026-05-05T00:00:00Z,SPY,SPY260605C00710000,call,710.0,0.08493150684931507,29.32,0.2201005725097655,28.13,30.94,29.535,39.0,511.0,2026-06-05,2026-05-07 18:33:45+00:00,-2.1000004,-6.683642,True,REGULAR,USD,2026-05-07T20:54:04+00:00,yfinance,723.77001953125,0.0080221858849922,0.0169737063165198,0.1216768442297367,0.0395,0.0,,2.8100000000000023,0.09514135771119019,1.019394393705986,0.01920871930694113
2026-05-05T00:00:00Z,SPY,SPY260605C00712000,call,712.0,0.08493150684931507,29.9,0.2049334878540039,27.1,28.48,27.79,57.0,333.0,2026-06-05,2026-05-07 14:20:58+00:00,-0.10000038,-0.3333346,True,REGULAR,USD,2026-05-07T20:54:04+00:00,yfinance,723.77001953125,0.0080221858849922,0.0169737063165198,0.1216768442297367,0.0395,0.0,,1.379999999999999,0.04965815041381789,1.0165309263079354,0.016395777930326448
2026-05-05T00:00:00Z,SPY,SPY260605C00714000,call,714.0,0.08493150684931507,25.09,0.2003864141845703,25.54,26.82,26.18,27.0,287.0,2026-06-05,2026-05-07 15:58:03+00:00,-3.4799995,-12.180607,True,REGULAR,USD,2026-05-07T20:54:04+00:00,yfinance,723.77001953125,0.0080221858849922,0.0169737063165198,0.1216768442297367,0.0395,0.0,,1.2800000000000011,0.048892284186401874,1.0136835007440477,0.013590727002717873
2026-05-05T00:00:00Z,SPY,SPY260605C00715000,call,715.0,0.08493150684931507,24.62,0.2083514224243163,24.07,26.78,25.425,11.0,829.0,2026-06-05,2026-05-07 18:33:45+00:00,-2.6899986,-9.849868,True,REGULAR,USD,2026-05-07T20:54:04+00:00,yfinance,723.77001953125,0.0080221858849922,0.0169737063165198,0.1216768442297367,0.0395,0.0,,2.710000000000001,0.10658800393313671,1.0122657615821677,0.012191146648294465
2026-05-05T00:00:00Z,SPY,SPY260605C00717000,call,717.0,0.08493150684931507,23.85,0.2043689183044433,22.51,25.21,23.86,39.0,513.0,2026-06-05,2026-05-07 20:10:29+00:00,-1.8199997,-7.0899873,True,REGULAR,USD,2026-05-07T20:54:04+00:00,yfinance,723.77001953125,0.0080221858849922,0.0169737063165198,0.1216768442297367,0.0395,0.0,,2.6999999999999993,0.11316010058675605,1.009442147184449,0.00939784874268178
2026-05-05T00:00:00Z,SPY,SPY260605C00720000,call,720.0,0.08493150684931507,20.84,0.194343994140625,20.55,22.58,21.564999999999998,91.0,1975.0,2026-06-05,2026-05-07 19:42:49+00:00,-3.0100002,-12.620546,True,REGULAR,USD,2026-05-07T20:54:04+00:00,yfinance,723.77001953125,0.0080221858849922,0.0169737063165198,0.1216768442297367,0.0395,0.0,,2.0299999999999976,0.0941340134477161,1.0052361382378472,0.005222477332201177
2026-05-05T00:00:00Z,SPY,SPY260605C00721000,call,721.0,0.08493150684931507,19.95,0.1964191687011718,20.24,22.15,21.195,11.0,368.0,2026-06-05,2026-05-07 19:34:47+00:00,-2.8499985,-12.499993,True,REGULAR,USD,2026-05-07T20:54:04+00:00,yfinance,723.77001953125,0.0080221858849922,0.0169737063165198,0.1216768442297367,0.0395,0.0,,1.9100000000000001,0.09011559330030668,1.003841913358183,0.0038345520573531203
2026-05-05T00:00:00Z,SPY,SPY260605C00722000,call,722.0,0.08493150684931507,19.51,0.1945270977783203,18.73,21.41,20.07,11.0,644.0,2026-06-05,2026-05-07 19:16:42+00:00,-2.789999,-12.511207,True,REGULAR,USD,2026-05-07T20:54:04+00:00,yfinance,723.77001953125,0.0080221858849922,0.0169737063165198,0.1216768442297367,0.0395,0.0,,2.6799999999999997,0.13353263577478822,1.002451550597299,0.002448550449475876
2026-05-05T00:00:00Z,SPY,SPY260605C00724000,call,724.0,0.08493150684931507,21.1,0.1903157141113281,17.42,19.92,18.67,111.0,391.0,2026-06-05,2026-05-07 15:44:34+00:00,0.88000107,4.352132,True,REGULAR,USD,2026-05-07T20:54:04+00:00,yfinance,723.77001953125,0.0080221858849922,0.0169737063165198,0.1216768442297367,0.0395,0.0,,2.5,0.13390465988216388,0.9996823474188536,-0.00031770304341410534
2026-05-05T00:00:00Z,SPY,SPY260605C00725000,call,725.0,0.08493150684931507,17.69,0.1825032922363281,17.4,18.72,18.06,221.0,744.0,2026-06-05,2026-05-07 20:02:22+00:00,-2.0599995,-10.430377,True,REGULAR,USD,2026-05-07T20:54:04+00:00,yfinance,723.77001953125,0.0080221858849922,0.0169737063165198,0.1216768442297367,0.0395,0.0,,1.3200000000000003,0.07308970099667776,0.9983034752155172,-0.0016979655123726006
2026-05-05T00:00:00Z,SPY,SPY260605C00726000,call,726.0,0.08493150684931507,16.28,0.1863179513549804,16.02,18.48,17.25,55.0,875.0,2026-06-05,2026-05-07 15:10:28+00:00,-2.9899998,-15.516345,True,REGULAR,USD,2026-05-07T20:54:04+00:00,yfinance,723.77001953125,0.0080221858849922,0.0169737063165198,0.1216768442297367,0.0395,0.0,,2.460000000000001,0.14260869565217396,0.9969284015581956,-0.0030763254824938543
2026-05-05T00:00:00Z,SPY,SPY260605C00727000,call,727.0,0.08493150684931507,16.24,0.184029155883789,16.02,17.75,16.884999999999998,25.0,409.0,2026-06-05,2026-05-07 19:42:49+00:00,-2.0200005,-11.062434,True,REGULAR,USD,2026-05-07T20:54:04+00:00,yfinance,723.77001953125,0.0080221858849922,0.0169737063165198,0.1216768442297367,0.0395,0.0,,1.7300000000000004,0.10245780278353572,0.9955571107720083,-0.004452788191217155
2026-05-05T00:00:00Z,SPY,SPY260605C00728000,call,728.0,0.08493150684931507,15.63,0.1720053503417969,15.37,16.22,15.794999999999998,24.0,856.0,2026-06-05,2026-05-07 20:02:22+00:00,-2.3399992,-13.021699,True,REGULAR,USD,2026-05-07T20:54:04+00:00,yfinance,723.77001953125,0.0080221858849922,0.0169737063165198,0.1216768442297367,0.0395,0.0,,0.8499999999999996,0.05381449825894269,0.9941895872682005,-0.00582735885438381
2026-05-05T00:00:00Z,SPY,SPY260605C00729000,call,729.0,0.08493150684931507,14.0,0.1802144967651367,13.94,16.38,15.16,27.0,556.0,2026-06-05,2026-05-07 16:08:45+00:00,-3.1499996,-18.367346,True,REGULAR,USD,2026-05-07T20:54:04+00:00,yfinance,723.77001953125,0.0080221858849922,0.0169737063165198,0.1216768442297367,0.0395,0.0,,2.4399999999999995,0.1609498680738786,0.9928258155435528,-0.007200042666355996
2026-05-05T00:00:00Z,SPY,SPY260605C00730000,call,730.0,0.08493150684931507,14.43,0.1681449153137207,14.45,14.86,14.655,300.0,782.0,2026-06-05,2026-05-07 20:08:56+00:00,-1.7299995,-10.705442,True,REGULAR,USD,2026-05-07T20:54:04+00:00,yfinance,723.77001953125,0.0080221858849922,0.0169737063165198,0.1216768442297367,0.0395,0.0,,0.41000000000000014,0.027976799727055624,0.9914657801797945,-0.008570844800134652
2026-05-05T00:00:00Z,SPY,SPY260605C00731000,call,731.0,0.08493150684931507,13.96,0.1645896530151367,13.43,14.06,13.745000000000001,132.0,524.0,2026-06-05,2026-05-07 20:14:56+00:00,-1.8699999,-11.813012,True,REGULAR,USD,2026-05-07T20:54:04+00:00,yfinance,723.77001953125,0.0080221858849922,0.0169737063165198,0.1216768442297367,0.0395,0.0,,0.6300000000000008,0.04583484903601315,0.9901094658430233,-0.009939770407476269
2026-05-05T00:00:00Z,SPY,SPY260605C00732000,call,732.0,0.08493150684931507,13.6,0.1617515466308593,13.27,13.33,13.3,367.0,366.0,2026-06-05,2026-05-07 20:02:44+00:00,-1.3299999,-8.908238,False,REGULAR,USD,2026-05-07T20:54:04+00:00,yfinance,723.77001953125,0.0080221858849922,0.0169737063165198,0.1216768442297367,0.0395,0.0,,0.0600000000000005,0.004511278195488759,0.9887568572831285,-0.011306824619009313
2026-05-05T00:00:00Z,SPY,SPY260605C00733000,call,733.0,0.08493150684931507,12.62,0.1600730966186523,12.66,12.71,12.685,235.0,2026.0,2026-06-05,2026-05-07 20:08:19+00:00,-2.0,-13.679891,False,REGULAR,USD,2026-05-07T20:54:04+00:00,yfinance,723.77001953125,0.0080221858849922,0.0169737063165198,0.1216768442297367,0.0395,0.0,,0.05000000000000071,0.0039416633819472375,0.9874079393332197,-0.012672012544349244
2026-05-05T00:00:00Z,SPY,SPY260605C00734000,call,734.0,0.08493150684931507,11.6,0.158486198425293,12.06,12.11,12.085,368.0,429.0,2026-06-05,2026-05-07 18:50:19+00:00,-2.2399998,-16.184969,False,REGULAR,USD,2026-05-07T20:54:04+00:00,yfinance,723.77001953125,0.0080221858849922,0.0169737063165198,0.1216768442297367,0.0395,0.0,,0.049999999999998934,0.004137360364087623,0.9860626969090599,-0.014035339272213421
2026-05-05T00:00:00Z,SPY,SPY260605C00735000,call,735.0,0.08493150684931507,11.63,0.1570061106872559,11.47,11.53,11.5,1031.0,1220.0,2026-06-05,2026-05-07 20:03:05+00:00,-1.4300003,-10.949466,False,REGULAR,USD,2026-05-07T20:54:04+00:00,yfinance,723.77001953125,0.0080221858849922,0.0169737063165198,0.1216768442297367,0.0395,0.0,,0.05999999999999872,0.005217391304347715,0.9847211150085035,-0.015396809870534415
2026-05-05T00:00:00Z,SPY,SPY260605C00736000,call,736.0,0.08493150684931507,10.45,0.1554955056762695,10.9,10.96,10.93,273.0,827.0,2026-06-05,2026-05-07 19:44:56+00:00,-2.0100002,-16.131624,False,REGULAR,USD,2026-05-07T20:54:04+00:00,yfinance,723.77001953125,0.0080221858849922,0.0169737063165198,0.1216768442297367,0.0395,0.0,,0.0600000000000005,0.0054894784995425895,0.9833831787109375,-0.016756429386574033
2026-05-05T00:00:00Z,SPY,SPY260605C00737000,call,737.0,0.08493150684931507,9.88,0.1539391247558593,10.35,10.4,10.375,186.0,565.0,2026-06-05,2026-05-07 20:00:30+00:00,-1.9399996,-16.412857,False,REGULAR,USD,2026-05-07T20:54:04+00:00,yfinance,723.77001953125,0.0080221858849922,0.0169737063165198,0.1216768442297367,0.0395,0.0,,0.05000000000000071,0.004819277108433803,0.98204887317673,-0.01811420284703443
2026-05-05T00:00:00Z,SPY,SPY260605C00738000,call,738.0,0.08493150684931507,9.39,0.1524742956542969,9.81,9.86,9.835,86.0,509.0,2026-06-05,2026-05-07 19:41:35+00:00,-1.8699999,-16.607458,False,REGULAR,USD,2026-05-07T20:54:04+00:00,yfinance,723.77001953125,0.0080221858849922,0.0169737063165198,0.1216768442297367,0.0395,0.0,,0.049999999999998934,0.0050838840874426975,0.9807181836466802,-0.019470135258170332
2026-05-05T00:00:00Z,SPY,SPY260605C00739000,call,739.0,0.08493150684931507,8.86,0.1510705010986328,9.28,9.34,9.309999999999999,35.0,480.0,2026-06-05,2026-05-07 20:01:56+00:00,-2.04,-18.715597,False,REGULAR,USD,2026-05-07T20:54:04+00:00,yfinance,723.77001953125,0.0080221858849922,0.0169737063165198,0.1216768442297367,0.0395,0.0,,0.0600000000000005,0.006444683136412514,0.979391095441475,-0.020824231605899576
2026-05-05T00:00:00Z,SPY,SPY260605C00740000,call,740.0,0.08493150684931507,8.75,0.1496361892700195,8.78,8.83,8.805,888.0,21080.0,2026-06-05,2026-05-07 20:12:58+00:00,-1.4300003,-14.047153,False,REGULAR,USD,2026-05-07T20:54:04+00:00,yfinance,723.77001953125,0.0080221858849922,0.0169737063165198,0.1216768442297367,0.0395,0.0,,0.05000000000000071,0.005678591709256185,0.9780675939611486,-0.022176496855913264
2026-05-05T00:00:00Z,SPY,SPY260605C00741000,call,741.0,0.08493150684931507,7.91,0.1482934292602539,8.28,8.34,8.309999999999999,327.0,419.0,2026-06-05,2026-05-07 19:49:49+00:00,-1.75,-18.115942,False,REGULAR,USD,2026-05-07T20:54:04+00:00,yfinance,723.77001953125,0.0080221858849922,0.0169737063165198,0.1216768442297367,0.0395,0.0,,0.0600000000000005,0.007220216606498256,0.9767476646845479,-0.023526935953784713
2026-05-05T00:00:00Z,SPY,SPY260605C00742000,call,742.0,0.08493150684931507,7.4,0.1468896347045898,7.81,7.86,7.835,220.0,281.0,2026-06-05,2026-05-07 19:00:07+00:00,-1.6100001,-17.869036,False,REGULAR,USD,2026-05-07T20:54:04+00:00,yfinance,723.77001953125,0.0080221858849922,0.0169737063165198,0.1216768442297367,0.0395,0.0,,0.05000000000000071,0.0063816209317167465,0.9754312931688005,-0.024875553825078275
2026-05-05T00:00:00Z,SPY,SPY260605C00743000,call,743.0,0.08493150684931507,6.87,0.1455468746948242,7.35,7.4,7.375,97.0,277.0,2026-06-05,2026-05-07 17:54:45+00:00,-1.8400002,-21.125145,False,REGULAR,USD,2026-05-07T20:54:04+00:00,yfinance,723.77001953125,0.0080221858849922,0.0169737063165198,0.1216768442297367,0.0395,0.0,,0.05000000000000071,0.006779661016949249,0.9741184650487887,-0.02622235537545691
2026-05-05T00:00:00Z,SPY,SPY260605C00744000,call,744.0,0.08493150684931507,6.65,0.144265149230957,6.91,6.96,6.9350000000000005,36.0,308.0,2026-06-05,2026-05-07 19:47:42+00:00,-1.7800002,-21.115067,False,REGULAR,USD,2026-05-07T20:54:04+00:00,yfinance,723.77001953125,0.0080221858849922,0.0169737063165198,0.1216768442297367,0.0395,0.0,,0.04999999999999982,0.007209805335255922,0.9728091660366264,-0.02756734549078963
2026-05-05T00:00:00Z,SPY,SPY260605C00745000,call,745.0,0.08493150684931507,6.15,0.1429529064941406,6.48,6.53,6.505000000000001,567.0,547.0,2026-06-05,2026-05-07 19:53:49+00:00,-1.8799996,-23.4122,False,REGULAR,USD,2026-05-07T20:54:04+00:00,yfinance,723.77001953125,0.0080221858849922,0.0169737063165198,0.1216768442297367,0.0395,0.0,,0.04999999999999982,0.00768639508070712,0.9715033819211409,-0.02891052903725731
2026-05-05T00:00:00Z,SPY,SPY260605C00746000,call,746.0,0.08493150684931507,5.69,0.1418237673950195,6.07,6.13,6.1,217.0,193.0,2026-06-05,2026-05-07 18:38:20+00:00,-1.7399998,-23.41857,False,REGULAR,USD,2026-05-07T20:54:04+00:00,yfinance,723.77001953125,0.0080221858849922,0.0169737063165198,0.1216768442297367,0.0395,0.0,,0.05999999999999961,0.009836065573770428,0.9702010985673593,-0.03025191086145864
2026-05-05T00:00:00Z,SPY,SPY260605C00747000,call,747.0,0.08493150684931507,5.67,0.1405115246582031,5.69,5.73,5.710000000000001,138.0,449.0,2026-06-05,2026-05-07 20:07:27+00:00,-1.4200001,-20.028208,False,REGULAR,USD,2026-05-07T20:54:04+00:00,yfinance,723.77001953125,0.0080221858849922,0.0169737063165198,0.1216768442297367,0.0395,0.0,,0.040000000000000036,0.007005253940455347,0.9689023019159974,-0.03159149579051507
2026-05-05T00:00:00Z,SPY,SPY260605C00748000,call,748.0,0.08493150684931507,5.05,0.1394129028320312,5.31,5.36,5.335,141.0,280.0,2026-06-05,2026-05-07 19:57:48+00:00,-1.06,-17.348608,False,REGULAR,USD,2026-05-07T20:54:04+00:00,yfinance,723.77001953125,0.0080221858849922,0.0169737063165198,0.1216768442297367,0.0395,0.0,,0.05000000000000071,0.009372071227741464,0.9676069779829546,-0.032929288632174994
2026-05-05T00:00:00Z,SPY,SPY260605C00749000,call,749.0,0.08493150684931507,4.52,0.1382532464599609,4.95,5.0,4.975,236.0,290.0,2026-06-05,2026-05-07 19:28:10+00:00,-1.4699998,-24.5409,False,REGULAR,USD,2026-05-07T20:54:04+00:00,yfinance,723.77001953125,0.0080221858849922,0.0169737063165198,0.1216768442297367,0.0395,0.0,,0.04999999999999982,0.010050251256281372,0.9663151128588118,-0.03426529417491724
2026-05-05T00:00:00Z,SPY,SPY260605C00750000,call,750.0,0.08493150684931507,4.64,0.137002038269043,4.61,4.65,4.630000000000001,2992.0,2322.0,2026-06-05,2026-05-07 20:14:44+00:00,-1.2600002,-21.355936,False,REGULAR,USD,2026-05-07T20:54:04+00:00,yfinance,723.77001953125,0.0080221858849922,0.0169737063165198,0.1216768442297367,0.0395,0.0,,0.040000000000000036,0.008639308855291582,0.9650266927083333,-0.03559951718805395
2026-05-05T00:00:00Z,SPY,SPY260605C00755000,call,755.0,0.08493150684931507,3.15,0.1321497918701172,3.15,3.2,3.175,2147.0,1403.0,2026-06-05,2026-05-07 20:13:37+00:00,-0.9299998,-22.794115,False,REGULAR,USD,2026-05-07T20:54:04+00:00,yfinance,723.77001953125,0.0080221858849922,0.0169737063165198,0.1216768442297367,0.0395,0.0,,0.050000000000000266,0.01574803149606308,0.9586357874586092,-0.042244059906722545
