date,asset,ticker,open,high,low,close,adj_close,volume,price_used,return_1d,log_return_1d,return_5d,return_20d,volatility_5d,volatility_20d,volatility_60d,volatility_5d_ann,volatility_20d_ann,volatility_60d_ann,hl_range,co_return,oc_gap
2013-04-18,VIX_YFINANCE,^VIX,16.34000015258789,18.200000762939453,16.31999969482422,17.559999465942383,17.559999465942383,0.0,17.559999465942383,0.06359777241091291,0.0616572859984052,0.4346405060707137,0.3859510150120531,0.21232363557457057,0.1134411552500337,0.09453252677115861,3.3705332231485228,1.8008225113887506,1.5006573398582486,0.11505514385307299,0.0746633599731804,-0.01029679430267693
2013-04-19,VIX_YFINANCE,^VIX,16.670000076293945,16.979999542236328,14.869999885559082,14.970000267028809,14.970000267028809,0.0,14.970000267028809,-0.14749426410501187,-0.15957534152453354,0.24129351129032517,0.07005007233336902,0.2357315348786928,0.11815435084712636,0.09691287966472552,3.742122104787419,1.875642171970621,1.5384442705919548,0.12657466388844424,-0.10197959217064854,-0.05068333808179159
2013-04-22,VIX_YFINANCE,^VIX,15.079999923706055,16.0,14.039999961853027,14.390000343322754,14.390000343322754,0.0,14.390000343322754,-0.03874414918906155,-0.03951467151143022,-0.1667631753388995,0.060427462560024514,0.15619746690937159,0.11830779233692197,0.09704612390457358,2.4795579171626274,1.878077980107412,1.5405594573255736,0.12997347798827336,-0.04575594057521234,0.007348006326995104
2013-04-23,VIX_YFINANCE,^VIX,13.8100004196167,14.869999885559082,13.460000038146973,13.479999542236328,13.479999542236328,0.0,13.479999542236328,-0.06323841413309517,-0.0653264732322714,-0.03438398958445554,-0.018922869957273436,0.12549586846498265,0.11925301786966057,0.09741681475081546,1.9921851511465036,1.893082970262381,1.5464439920802382,0.10209991343731215,-0.023895790539702994,-0.04030576163086655
2013-04-24,VIX_YFINANCE,^VIX,13.569999694824219,13.75,13.359999656677246,13.609999656677246,13.609999656677246,0.0,13.609999656677246,0.009643925731124492,0.009597719912171674,-0.1756511527559801,0.06577910483964677,0.08325369757209525,0.11804364158784149,0.09719755523575878,1.3216114770140757,1.8738847169632216,1.5429633551836905,0.02873989330091918,0.0029476759581861943,0.006676569409805753
2013-04-25,VIX_YFINANCE,^VIX,13.609999656677246,13.869999885559082,13.130000114440918,13.619999885559082,13.619999885559082,0.0,13.619999885559082,0.0007347706931741804,0.0007345008813468661,-0.22437355923756885,0.03574146621012142,0.06795980414735299,0.1178834584942141,0.09716420746114718,1.0788284455353119,1.8713418891833713,1.542433975673292,0.054371770006262296,0.0007347706931740952,0.0
2013-04-26,VIX_YFINANCE,^VIX,13.9399995803833,14.180000305175781,13.489999771118164,13.609999656677246,13.609999656677246,0.0,13.609999656677246,-0.0007342312016050956,-0.0007345008813467347,-0.09084840254458393,0.0716535323684202,0.032046413939382117,0.1175728264924167,0.09669353201287574,0.5087210501702328,1.8664107590272867,1.5349622345671918,0.049497887720786046,-0.023672879027230274,0.023494838290234184
2013-04-29,VIX_YFINANCE,^VIX,13.720000267028809,13.9399995803833,13.359999656677246,13.710000038146973,13.710000038146973,0.0,13.710000038146973,0.007347566788560966,0.007320704919040104,-0.04725505830104548,0.009572909806426555,0.031407277047208,0.11662897630871699,0.09669889678086378,0.49857506654771633,1.8514276018614544,1.5350473976188193,0.04227404609458211,-0.0007288796419244953,0.008082337481734965
2013-04-30,VIX_YFINANCE,^VIX,13.710000038146973,14.279999732971191,13.510000228881836,13.520000457763672,13.520000457763672,0.0,13.520000457763672,-0.013858466801943248,-0.013955391883565378,0.0029674270686739224,0.05790303131879959,0.009216628734081972,0.11580346296991315,0.09580580690454876,0.14630944534075774,1.8383229838708048,1.5208700353518654,0.05616334806323076,-0.01385846680194327,0.0
2013-05-01,VIX_YFINANCE,^VIX,13.880000114440918,14.670000076293945,13.869999885559082,14.489999771118164,14.489999771118164,0.0,14.489999771118164,0.07174550891360987,0.06928863606366584,0.06465834949592941,0.01970441465302808,0.032654388243559575,0.11436069792133137,0.09476548944358194,0.5183723430444594,1.8154197987577445,1.5043555076342074,0.057636900874556446,0.04394810170373091,0.026627192639666022
2013-05-02,VIX_YFINANCE,^VIX,14.479999542236328,14.479999542236328,13.579999923706055,13.59000015258789,13.59000015258789,0.0,13.59000015258789,-0.062111775896931065,-0.06412450114573706,-0.002202623584674157,-0.021598285336190126,0.04785598044589086,0.1151834658450349,0.09473245700252779,0.7596901380419829,1.8284808346347876,1.5038311338888473,0.062154671752929845,-0.061464048189533556,-0.0006901469316630803
2013-05-03,VIX_YFINANCE,^VIX,12.920000076293945,13.149999618530273,12.770000457763672,12.850000381469727,12.850000381469727,0.0,12.850000381469727,-0.05445178534286099,-0.05599039836341755,-0.05584124132102042,-0.07686779374710284,0.05393464786753046,0.1158291916065386,0.09496331775706007,0.8561859918439545,1.838731413315307,1.5074959347527102,0.029411699576057816,-0.005417933003936786,-0.049300961646152726
2013-05-06,VIX_YFINANCE,^VIX,13.0600004196167,13.1899995803833,12.65999984741211,12.65999984741211,12.65999984741211,0.0,12.65999984741211,-0.014786033339859395,-0.014896436364314336,-0.0765864469593962,-0.04018193706081907,0.05290257215733345,0.11527257586720031,0.09497569491144973,0.8398022978637245,1.8298954123826263,1.5076924159874323,0.04058190780569259,-0.030627914192389402,0.016342414934851057
2013-05-07,VIX_YFINANCE,^VIX,12.630000114440918,12.960000038146973,12.489999771118164,12.829999923706055,12.829999923706055,0.0,12.829999923706055,0.013428126251415096,0.013338768017743682,-0.0510355407319083,-0.0007788340158095819,0.0545408166656751,0.11516722185381598,0.09488039054802809,0.8658086231984602,1.828222969268401,1.5061795061205943,0.037213005761687894,0.015835297502211458,-0.0023696471826833232
2013-05-08,VIX_YFINANCE,^VIX,12.869999885559082,13.039999961853027,12.619999885559082,12.65999984741211,12.65999984741211,0.0,12.65999984741211,-0.013250200881126717,-0.013338768017743684,-0.12629399258885132,0.024271860766015063,0.03232264482539475,0.11486923590984173,0.09489249787543738,0.5131060795431797,1.823492589056709,1.5063717039847941,0.03263403885226221,-0.016317019426131105,0.0031176899525244125
2013-05-09,VIX_YFINANCE,^VIX,12.90999984741211,13.529999732971191,12.779999732971191,13.130000114440918,13.130000114440918,0.0,13.130000114440918,0.037124824067425566,0.03645229236741839,-0.03384842038131819,0.0727124477095844,0.03465651478091628,0.11510176150818584,0.09496056240373217,0.5501551165112317,1.827183818496759,1.5074521948746316,0.05809450107393628,0.01704107433222852,0.019747235625054427
2013-05-10,VIX_YFINANCE,^VIX,13.079999923706055,13.449999809265137,12.539999961853027,12.59000015258789,12.59000015258789,0.0,12.59000015258789,-0.04112718637824786,-0.041996836854667804,-0.020233480246177105,0.04394690833584858,0.02994447555819318,0.11548934592489436,0.09505580731034521,0.4753538128033872,1.833336530368688,1.5089641608938937,0.06957185418348781,-0.03746175642020407,-0.0038080876084586627
2013-05-13,VIX_YFINANCE,^VIX,12.569999694824219,12.869999885559082,12.489999771118164,12.550000190734863,12.550000190734863,0.0,12.550000190734863,-0.0031771216336963226,-0.0031821794002347592,-0.00868875655632273,-0.27330631974053876,0.02933958295917501,0.07930238529271705,0.09500241181701216,0.46575144048195366,1.2588863391525327,1.5081165337149485,0.03023071787323794,-0.0015910504832860417,-0.001588598691125572
2013-05-14,VIX_YFINANCE,^VIX,12.609999656677246,13.210000038146973,12.539999961853027,12.770000457763672,12.770000457763672,0.0,12.770000457763672,0.01752990148886413,0.01737802511546021,-0.004676497762990728,-0.08524352271715752,0.029908837366806308,0.06457003081673987,0.09500594682085164,0.47478807405387247,1.0250174621332233,1.508172650161206,0.05313244207260283,0.012688406458576084,0.004780833866972998
2013-05-15,VIX_YFINANCE,^VIX,12.979999542236328,13.430000305175781,12.779999732971191,12.8100004196167,12.8100004196167,0.0,12.8100004196167,0.0031323383256973703,0.0031274427743554034,0.01184838657286802,-0.22410658739983103,0.029097504547377025,0.05039692652934861,0.09499227476034633,0.4619085648295839,0.8000264066318996,1.5079556129291647,0.05007708745208484,-0.013097005286206637,0.016444720199284318
2013-05-16,VIX_YFINANCE,^VIX,13.069999694824219,13.460000038146973,12.789999961853027,13.069999694824219,13.069999694824219,0.0,13.069999694824219,0.020296586002399142,0.02009335562119179,-0.004569719656796423,-0.2556947555622947,0.024925812593367354,0.047968330668501015,0.09220386190847696,0.3956850080895118,0.7614736425345983,1.4636909311774284,0.05126244008706966,0.0,0.02029658600239915
2013-05-17,VIX_YFINANCE,^VIX,12.729999542236328,12.9399995803833,12.260000228881836,12.449999809265137,12.449999809265137,0.0,12.449999809265137,-0.04743687069897984,-0.04859889669615025,-0.011119963592214677,-0.16833670092270692,0.027669884651827657,0.035001660236987676,0.0922598359279936,0.4392458015674741,0.555634130768685,1.4645794911905585,0.053417075880114816,-0.02199526653887081,-0.026013784279010525
2013-05-20,VIX_YFINANCE,^VIX,13.279999732971191,13.279999732971191,12.84000015258789,13.020000457763672,13.020000457763672,0.0,13.020000457763672,0.04578318531975789,0.044766064348275625,0.03745021991121478,-0.09520499325038512,0.03468077728157053,0.03621439372764595,0.09202506205017666,0.5505402717687258,0.5748856781059714,1.4608525714203313,0.03313249918905366,-0.019578259068936652,0.0666666615599768
2013-05-21,VIX_YFINANCE,^VIX,13.079999923706055,13.4399995803833,12.890000343322754,13.369999885559082,13.369999885559082,0.0,13.369999885559082,0.026881675536863048,0.026526710615399015,0.04698507488546211,-0.00816021219678742,0.03557180057714882,0.033912731835479555,0.08363517274525162,0.5646848280835179,0.5383479282930115,1.327667207651178,0.042048871580169817,0.022171251035516787,0.004608253750606118
2013-05-22,VIX_YFINANCE,^VIX,13.449999809265137,14.449999809265137,13.050000190734863,13.819999694824219,13.819999694824219,0.0,13.819999694824219,0.033657428056613536,0.03310341370301803,0.07884459345222572,0.015429834198705805,0.0368008848872021,0.034676511050448965,0.08245883510639622,0.5841959366319123,0.5504725474492267,1.3089934265496401,0.1040891924448856,0.027509285561788985,0.005983539595423818
2013-05-23,VIX_YFINANCE,^VIX,14.9399995803833,15.109999656677246,13.869999885559082,14.069999694824219,14.069999694824219,0.0,14.069999694824219,0.018089725435640025,0.017928053179136687,0.07651109589512872,0.0330396338506771,0.03674127596957327,0.03488817916660347,0.08064529812543744,0.5832496744001066,0.5538326746241848,1.2802044194794253,0.0829986483230109,-0.05823292570244914,0.08104196167084848
2013-05-24,VIX_YFINANCE,^VIX,14.59000015258789,14.789999961853027,13.989999771118164,13.989999771118164,13.989999771118164,0.0,13.989999771118164,-0.005685851132994912,-0.0057020771194753305,0.12369477794746464,0.027920655696305197,0.018955776199343716,0.03492352818751697,0.08035345428299782,0.3009136183899636,0.5543938229347453,1.275571542106861,0.054832089264438,-0.04112408328956062,0.03695810014515913
2013-05-28,VIX_YFINANCE,^VIX,13.670000076293945,14.5600004196167,13.5600004196167,14.479999542236328,14.479999542236328,0.0,14.479999542236328,0.03502500208254111,0.034425583027055395,0.11213510239180335,0.05616334806323087,0.01642705596267561,0.03568396113551088,0.08048096383402153,0.26077142910108236,0.5664653217495349,1.2775956934776262,0.07315288913086156,0.0592538011281402,-0.022873459618265774
2013-05-29,VIX_YFINANCE,^VIX,15.300000190734863,15.649999618530273,14.59000015258789,14.829999923706055,14.829999923706055,0.0,14.829999923706055,0.024171297826966143,0.02388379566121611,0.10919970461061235,0.09689344834231384,0.016256709151892975,0.03575566569166787,0.07964596787745712,0.25806725731329944,0.5676035962903048,1.2643405435967427,0.06928100998222737,-0.03071897131827646,0.05662988083022357
2013-05-30,VIX_YFINANCE,^VIX,14.899999618530273,14.979999542236328,14.270000457763672,14.529999732971191,14.529999732971191,0.0,14.529999732971191,-0.020229277968862758,-0.020436691800838177,0.051374822997490854,0.0027605219106183743,0.02250093554807715,0.032714792009184465,0.07952783727813112,0.35719127835902986,0.5193312230970312,1.2624652784684811,0.04765094648658052,-0.02483220772025621,0.00472014128013061
2013-05-31,VIX_YFINANCE,^VIX,15.020000457763672,16.350000381469727,14.359999656677246,16.299999237060547,16.299999237060547,0.0,16.299999237060547,0.12181689859724543,0.11494960180217968,0.15849321894844492,0.19941126225496042,0.05265517102139521,0.038239970549970866,0.08087144283433574,0.8358749265851197,0.6070407133059406,1.2837943554397733,0.1324900575328459,0.08521962318817759,0.03372338154147246
2013-06-03,VIX_YFINANCE,^VIX,16.399999618530273,17.579999923706055,16.149999618530273,16.280000686645508,16.280000686645508,0.0,16.280000686645508,-0.0012269049908646412,-0.001227658254978314,0.16368841694014646,0.2669260858639346,0.05194214699463675,0.03517212618978556,0.08071622654533432,0.8245560210634192,0.5583401938773263,1.2813303732390289,0.08719514258768832,-0.007317008211950167,0.006134993015359189
2013-06-04,VIX_YFINANCE,^VIX,16.15999984741211,17.25,15.819999694824219,16.270000457763672,16.270000457763672,0.0,16.270000457763672,-0.0006142646474234237,-0.0006144533852458998,0.12361885166543951,0.2851501306368103,0.053587300365012476,0.03474331682501167,0.08054497950943017,0.8506720211828627,0.5515330562430425,1.2786119108204728,0.08849011873009294,0.006806968526622739,-0.007371058610079494
2013-06-05,VIX_YFINANCE,^VIX,16.860000610351562,17.84000015258789,16.56999969482422,17.5,17.5,0.0,17.5,0.07559923218375819,0.07287793156307845,0.18004046460080536,0.363990655032286,0.05801480530219338,0.037273664884414415,0.08015013909669619,0.9209564831366106,0.5917010864167298,1.2723440135825594,0.07532624031958383,0.037959630277563335,0.036263069206390594
2013-06-06,VIX_YFINANCE,^VIX,17.700000762939453,18.510000228881836,16.600000381469727,16.6299991607666,16.6299991607666,0.0,16.6299991607666,-0.04971433367047995,-0.05099263818966034,0.14452852487189882,0.31358604748846175,0.06610999808909768,0.03968127161132635,0.0801894751428865,1.0494636847122465,0.6299206583422609,1.2729684539572403,0.10790959124766242,-0.06045206531364892,0.011428615025111607
2013-06-07,VIX_YFINANCE,^VIX,15.899999618530273,16.209999084472656,14.960000038146973,15.140000343322754,15.140000343322754,0.0,15.140000343322754,-0.08959704706173677,-0.09386797205396971,-0.07116557963391545,0.1530845553208453,0.0625190031121568,0.045943527958433934,0.08103093899535287,0.9924584067026405,0.7293308959857555,1.2863262785024983,0.07861629410788804,-0.04779869770070916,-0.04389654714827279
2013-06-10,VIX_YFINANCE,^VIX,15.15999984741211,15.600000381469727,15.100000381469727,15.4399995803833,15.4399995803833,0.0,15.4399995803833,0.019815008603540463,0.019621246733543936,-0.051597117373051504,0.22637008683511328,0.06431702773561052,0.04452029433925487,0.08078734818442358,1.021001162731615,0.7067377627023903,1.2824593942582216,0.03298153067497244,0.018469639563946882,0.0013209711780605023
2013-06-11,VIX_YFINANCE,^VIX,16.90999984741211,17.139999389648438,16.0,17.06999969482422,17.06999969482422,0.0,17.06999969482422,0.10556995846760597,0.10036100150906509,0.04917020372170944,0.36015931756130826,0.08172999823753785,0.04870552338138848,0.08171149275478945,1.2974234999416348,0.7731762140543739,1.297129734510174,0.06741569485128658,0.009461847951263914,0.09520727376809394
2013-06-12,VIX_YFINANCE,^VIX,16.510000228881836,18.600000381469727,16.43000030517578,18.59000015258789,18.59000015258789,0.0,18.59000015258789,0.08904513678606274,0.08530129101296816,0.06228572300502222,0.45575563713358225,0.0842835889315798,0.05115849262931015,0.0796368060386502,1.3379604955017377,0.8121158936765133,1.2641951039145316,0.13143549643917307,0.12598424560088123,-0.032806061860222516
2013-06-13,VIX_YFINANCE,^VIX,18.3799991607666,18.579999923706055,16.3700008392334,16.40999984741211,16.40999984741211,0.0,16.40999984741211,-0.11726736349016686,-0.124732914137886,-0.013229063406900998,0.2810303910905827,0.10255201106844522,0.06037567426008267,0.08085906385336919,1.6279627064198963,0.9584341159801343,1.283597845209042,0.1202393463210844,-0.10718168679569877,-0.011296449171467871
2013-06-14,VIX_YFINANCE,^VIX,16.6299991607666,17.260000228881836,16.030000686645508,17.149999618530273,17.149999618530273,0.0,17.149999618530273,0.045094441072457636,0.04410725556528632,0.1327608473994517,0.31216526541479217,0.08962347155644643,0.06077454143365208,0.07921799836748906,1.4227285042357691,0.9647659360646057,1.2575467382441807,0.07396269418570603,0.031268820445310305,0.013406417757474053
2013-06-17,VIX_YFINANCE,^VIX,16.530000686645508,17.6200008392334,16.329999923706055,16.799999237060547,16.799999237060547,0.0,16.799999237060547,-0.02040818596238081,-0.020619310372666358,0.0880828817123247,0.3493975497540325,0.09199495881770337,0.05957806359140785,0.07831126021542632,1.4603746974196303,0.9457724391459412,1.243152716316507,0.07803997954879265,0.016333849921323314,-0.03615154202189414
2013-06-18,VIX_YFINANCE,^VIX,16.809999465942383,16.950000762939453,16.459999084472656,16.610000610351562,16.610000610351562,0.0,16.610000610351562,-0.01130944257960742,-0.011373880624916462,-0.026947808593818068,0.2757296487226477,0.07934943514436411,0.05942329297431138,0.07821137657123699,1.2596332323926165,0.9433155317673576,1.2415671126211,0.029149416658790298,-0.011897612251328422,0.0005952517461891059
2013-06-19,VIX_YFINANCE,^VIX,16.889999389648438,17.18000030517578,15.359999656677246,16.639999389648438,16.639999389648438,0.0,16.639999389648438,0.0018060673205622102,0.0018044383420473377,-0.10489514507443376,0.2445773771188493,0.062461108367742456,0.05936616519873292,0.07820250171321816,0.9915393561270125,0.9424086564445482,1.2414262286176672,0.10775611096907317,-0.014801658320557447,0.016857240759062718
2013-06-20,VIX_YFINANCE,^VIX,18.399999618530273,21.31999969482422,18.010000228881836,20.489999771118164,20.489999771118164,0.0,20.489999771118164,0.23137022371916482,0.2081275523671112,0.24862888248895865,0.4826338801434238,0.094814839336292,0.07392122443246492,0.08189122271641819,1.5051389128942385,1.1734630587461634,1.299982859199875,0.17989127905247065,0.11358696716944999,0.1057692484037417
2013-06-21,VIX_YFINANCE,^VIX,18.969999313354492,20.93000030517578,18.25,18.899999618530273,18.899999618530273,0.0,18.899999618530273,-0.07759883701068104,-0.08077504919837863,0.10204081859623804,0.34328358411285653,0.1101264101646505,0.0772643468120439,0.0826327588765114,1.7482025644557655,1.2265334812590862,1.3117543808064855,0.1412757196722256,-0.0036900209466502404,-0.07418255123195268
2013-06-24,VIX_YFINANCE,^VIX,20.8700008392334,21.90999984741211,18.579999923706055,20.110000610351562,20.110000610351562,0.0,20.110000610351562,0.0640212177906585,0.062055332253196704,0.1970239002147811,0.4374553923773403,0.10880809082647758,0.07780372303205871,0.08276706994927056,1.7272748937515288,1.2350958133066536,1.3138865029875437,0.15955916577856608,-0.03641591750457028,0.10423287092406401
2013-06-25,VIX_YFINANCE,^VIX,18.649999618530273,19.219999313354492,17.81999969482422,18.469999313354492,18.469999313354492,0.0,18.469999313354492,-0.08155152895186313,-0.0850694771003211,0.11198065229713206,0.27555247909227054,0.12111911922103337,0.08100970679211014,0.08324616762127986,1.9227064108442251,1.2859892277251008,1.321491942750623,0.07506700520997658,-0.009651491091556726,-0.07260074328738499
2013-06-26,VIX_YFINANCE,^VIX,17.229999542236328,18.059999465942383,17.079999923706055,17.209999084472656,17.209999084472656,0.0,17.209999084472656,-0.06821874800887562,-0.07065720000884726,0.03425479060887526,0.16048544659545994,0.12815510392736426,0.08302343252526335,0.08338919619142782,2.034399205412657,1.3179561327167886,1.3237624509125552,0.05687751411914033,-0.0011607927042971912,-0.06713588615141954
2013-06-27,VIX_YFINANCE,^VIX,16.600000381469727,16.969999313354492,16.34000015258789,16.860000610351562,16.860000610351562,0.0,16.860000610351562,-0.02033692578385271,-0.020546568251172372,-0.17715955106467574,0.16035794357884114,0.062093556586877145,0.08302537801379285,0.0823832560649233,0.9857046524903613,1.317987016389754,1.3077936464612443,0.037951755800551545,0.015662664030542395,-0.03544443552895291
2013-06-28,VIX_YFINANCE,^VIX,17.25,17.690000534057617,16.190000534057617,16.860000610351562,16.860000610351562,0.0,16.860000610351562,0.0,0.0,-0.10793645763773552,0.0343559140799079,0.05893457228201616,0.07907578028142292,0.08231561815579433,0.9355573312930509,1.2552890961181813,1.3067199279407105,0.08695652173913043,-0.022608660269474636,0.02313163555931243
2013-07-01,VIX_YFINANCE,^VIX,16.899999618530273,16.899999618530273,16.0,16.3700008392334,16.3700008392334,0.0,16.3700008392334,-0.029062856072337162,-0.02949354612527835,-0.1859771087820361,0.005528264667809202,0.03554325562430587,0.07938264915520445,0.0824239511516763,0.5642316910050668,1.2601604884689754,1.3084396609360283,0.053254416499717225,-0.03136087522249109,0.0023724203280368022
2013-07-02,VIX_YFINANCE,^VIX,16.489999771118164,16.93000030517578,15.880000114440918,16.440000534057617,16.440000534057617,0.0,16.440000534057617,0.00427609598262535,0.004266979463699207,-0.10990789684702973,0.010448682944739884,0.02996445051551378,0.07938727252463407,0.08208870112351806,0.47567090542050383,1.2602338821833552,1.3031177317268234,0.06367496696839943,-0.003032094466618449,0.007330416965964257
2013-07-03,VIX_YFINANCE,^VIX,17.219999313354492,17.31999969482422,16.200000762939453,16.200000762939453,16.200000762939453,0.0,16.200000762939453,-0.014598525749495717,-0.01470613277992456,-0.058686715587594196,-0.07428567068917413,0.014097515923912656,0.07758086096460685,0.08202684389368506,0.22379112743067514,1.23155798766377,1.3021357786452465,0.06504059097239229,-0.05923336765896428,0.04744517968116882
2013-07-05,VIX_YFINANCE,^VIX,15.59000015258789,16.280000686645508,14.890000343322754,14.890000343322754,14.890000343322754,0.0,14.890000343322754,-0.08086421962482693,-0.08432141958017769,-0.11684461421782422,-0.1046301205804534,0.035800248949461974,0.07899169128086442,0.08264246159095956,0.5683113335668665,1.2539542246173385,1.311908406623318,0.08915973891713004,-0.04490056461923376,-0.03765435689034371
2013-07-08,VIX_YFINANCE,^VIX,14.65999984741211,15.270000457763672,14.65999984741211,14.779999732971191,14.779999732971191,0.0,14.779999732971191,-0.007387549215261857,-0.00741497230003386,-0.12336896809501352,-0.02377811110885042,0.034648522372742234,0.07621976625882242,0.0826368393434491,0.5500282409648014,1.2099512790498963,1.3118191562109864,0.041609864713555524,0.008185531160170189,-0.01544664141084359
2013-07-09,VIX_YFINANCE,^VIX,14.329999923706055,14.649999618530273,14.260000228881836,14.350000381469727,14.350000381469727,0.0,14.350000381469727,-0.029093326066997327,-0.029524928664267747,-0.1233964785708751,-0.07059580495704354,0.03464924068040403,0.07630523582038615,0.08271280463972673,0.5500396437454291,1.2113080662772766,1.313025067904318,0.027215589094544464,0.001395705364281629,-0.03044653703621375
2013-07-10,VIX_YFINANCE,^VIX,14.460000038146973,14.619999885559082,14.0600004196167,14.210000038146973,14.210000038146973,0.0,14.210000038146973,-0.00975612122655678,-0.009804023995360737,-0.13564479461487278,-0.1675453841715313,0.03201300335294137,0.07227059082535064,0.06823103499873927,0.5081906735529585,1.1472600625655043,1.0831341018192504,0.038727487169090344,-0.017289073260060454,0.007665481097776802
2013-07-11,VIX_YFINANCE,^VIX,13.569999694824219,14.199999809265137,13.569999694824219,14.010000228881836,14.010000228881836,0.0,14.010000228881836,-0.014074581895019977,-0.014174568107576517,-0.13518521178515341,-0.246369009473541,0.03207380492406843,0.06876482012374274,0.062468224916885216,0.5091558685721038,1.0916076779850787,0.9916523278423608,0.04642594905003635,0.03242450581818652,-0.045038729176964304
2013-07-12,VIX_YFINANCE,^VIX,13.899999618530273,14.039999961853027,13.739999771118164,13.84000015258789,13.84000015258789,0.0,13.84000015258789,-0.012134195111823565,-0.012208415471288684,-0.07051713677130467,-0.15661180491903004,0.008707424306553295,0.0636536059549178,0.05847181862060289,0.13822607565035439,1.0104696684552756,0.9282113446547463,0.02158274812719628,-0.004316508459640296,-0.007851578055280436
2013-07-15,VIX_YFINANCE,^VIX,13.979999542236328,14.109999656677246,13.5,13.789999961853027,13.789999961853027,0.0,13.789999961853027,-0.0036127305045956515,-0.0036192721757275035,-0.0669823943846003,-0.19591835168595717,0.009611710663746935,0.062460383842696345,0.05785353928984568,0.15258117654109177,0.9915278546484686,0.9183964645550161,0.04363373938849691,-0.013590814492466519,0.010115562724344301
2013-07-16,VIX_YFINANCE,^VIX,13.779999732971191,14.5600004196167,13.779999732971191,14.420000076293945,14.420000076293945,0.0,14.420000076293945,0.045685287613029146,0.04467244810871265,0.0048780273842090605,-0.1416666231458129,0.024749108610543698,0.06362130078100994,0.054455137778429176,0.3928799193241556,1.0099568397179504,0.8644485130288915,0.05660382451091144,0.04644414773038311,-0.0007251797613850146
2013-07-17,VIX_YFINANCE,^VIX,14.199999809265137,14.4399995803833,13.760000228881836,13.779999732971191,13.779999732971191,0.0,13.779999732971191,-0.04438282523832271,-0.045397890940130685,-0.03026040140896824,-0.1703793361462419,0.03252237979529232,0.06417889882958355,0.05453159579531988,0.5162767738940113,1.0188084343263144,0.8656622464194714,0.047887278917974535,-0.029577470558830993,-0.015256606509349646
2013-07-18,VIX_YFINANCE,^VIX,13.630000114440918,13.800000190734863,13.199999809265137,13.770000457763672,13.770000457763672,0.0,13.770000457763672,-0.0007256368215736719,-0.0007259002234025025,-0.0171306043681142,-0.17247590367522259,0.03224730458493588,0.0641582654496657,0.0538681219980526,0.5119100903033598,1.0184808895744983,0.8551299264056099,0.04402057053792899,0.01027148511718824,-0.010885313602102015
2013-07-19,VIX_YFINANCE,^VIX,13.890000343322754,13.970000267028809,12.539999961853027,12.539999961853027,12.539999961853027,0.0,12.539999961853027,-0.08932465178075988,-0.09356881382136076,-0.09393064858397282,-0.3879941385100023,0.05215217567669892,0.041917689266328426,0.05519818144963414,0.8278901230289821,0.6654226879991193,0.8762439656325042,0.10295178328510378,-0.09719224968332726,0.008714588349299933
2013-07-22,VIX_YFINANCE,^VIX,13.229999542236328,13.369999885559082,12.289999961853027,12.289999961853027,12.289999961853027,0.0,12.289999961853027,-0.01993620420737685,-0.020137611688711227,-0.10877447455760814,-0.34973543862913903,0.051394326158790686,0.039775164319275115,0.05525047284380126,0.8158596348954099,0.63141115887319,0.8770740657805545,0.08163265011901107,-0.07105061322053594,0.05502389015010332
2013-07-23,VIX_YFINANCE,^VIX,12.149999618530273,13.0600004196167,12.069999694824219,12.65999984741211,12.65999984741211,0.0,12.65999984741211,0.030105767836251074,0.029661484189234005,-0.12205271980374155,-0.3704624831838438,0.046672169486747385,0.03673627787802972,0.055398746457986786,0.7408977216587441,0.5831703321565815,0.8794278364353203,0.08148154369343397,0.041975328797872684,-0.011391403072197026
2013-07-24,VIX_YFINANCE,^VIX,12.6899995803833,13.489999771118164,12.6899995803833,13.180000305175781,13.180000305175781,0.0,13.180000305175781,0.0410742862583815,0.04025314756554663,-0.04354132361554408,-0.28641035218414146,0.0530681820241701,0.03630230748140786,0.05564724291924678,0.8424312729975744,0.5762812656816284,0.8833725954643616,0.06304178228433789,0.03861313955832928,0.0023696471826833232
2013-07-25,VIX_YFINANCE,^VIX,13.470000267028809,13.539999961853027,12.90999984741211,12.970000267028809,12.970000267028809,0.0,12.970000267028809,-0.015933234695336473,-0.01606153331227964,-0.05809732491939135,-0.24636833486349763,0.0529203518455649,0.03402638848344193,0.05565643720951684,0.8400845416644166,0.5401521716451575,0.8835185502975794,0.046770608905108986,-0.037119524134225514,0.02200303149758991
2013-07-26,VIX_YFINANCE,^VIX,13.40999984741211,13.729999542236328,12.710000038146973,12.720000267028809,12.720000267028809,0.0,12.720000267028809,-0.01927525018141507,-0.019463440011734407,0.014354091365498034,-0.24555161289738692,0.029588076652308073,0.034016519958765486,0.054939791964615,0.46969615556834216,0.5399955136725516,0.872142159719976,0.07606260370586038,-0.05145410799661257,0.033924407966423015
2013-07-29,VIX_YFINANCE,^VIX,13.539999961853027,13.859999656677246,13.380000114440918,13.390000343322754,13.390000343322754,0.0,13.390000343322754,0.052672960867039986,0.05133260643850972,0.08950369283027015,-0.2058125825273296,0.032795933542060215,0.03694592372690088,0.05475473512033938,0.520619304998958,0.5864983568336423,0.8692044733897939,0.03545048327833506,-0.01107825841601739,0.06446538345991386
