timestamp,underlying_symbol,option_symbol,market_price,bs_price,fair_value,edge,delta,gamma,regime_label,regime_probabilities,signal,transaction_cost_estimate,safety_margin,regime_probability_stable_low_volatility,regime_probability_stress_high_volatility,regime_probability_transition_uncertainty
2026-05-05T00:00:00Z,SPY,SPY260605C00714000,26.18,23.497493092008597,26.400949478149414,0.22094947814941435,10.471711158752441,-0.4850064218044281,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260605C00715000,25.425,23.543671006348347,25.595008850097656,0.17000885009765554,10.434829711914062,-0.4376835525035858,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260605C00717000,23.86,22.06153677724228,24.005647659301758,0.14564765930175838,10.349078178405762,-0.3307250440120697,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260605C00720000,21.564999999999998,19.55870528211517,21.68339729309082,0.11839729309082259,10.186652183532715,-0.13909192383289337,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260605C00721000,21.195,19.188934144193354,20.927282333374023,-0.26771766662597685,10.122537612915039,-0.06704345345497131,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260605C00722000,20.07,18.49904005476907,20.18084716796875,0.11084716796874972,10.053077697753906,0.008902540430426598,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260605C00724000,18.67,17.10977070799305,18.71858024597168,0.04858024597167798,9.8973970413208,0.17173567414283752,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260605C00725000,18.06,15.949338873234524,18.003564834594727,-0.05643516540527216,9.81087589263916,0.2581297755241394,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260605C00726000,17.25,15.775186470584572,17.29985809326172,0.04985809326171875,9.71841049194336,0.3474361002445221,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260605C00727000,16.884999999999998,15.098060451459958,16.607868194580078,-0.2771318054199199,9.619932174682617,0.43930649757385254,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260605C00728000,15.794999999999998,13.612076653983479,15.927969932556152,0.1329699325561542,9.515395164489746,0.5333239436149597,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260605C00729000,15.16,13.838674362423319,15.260587692260742,0.10058769226074205,9.404792785644531,0.6290687322616577,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260605C00730000,14.655,12.372403577606406,14.606088638305664,-0.0489113616943353,9.288165092468262,0.7260729074478149,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260605C00731000,13.745000000000001,11.634182722528237,13.964804649353027,0.21980464935302635,9.165570259094238,0.8238431811332703,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260605C00732000,13.3,10.968909185714836,13.337115287780762,0.03711528778076101,9.037130355834961,0.9218845367431641,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260605C00733000,12.685,10.413115841240312,12.723328590393066,0.03832859039306591,8.90298843383789,1.0196598768234253,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260605C00734000,12.085,9.877695193736486,12.123746871948242,0.038746871948241335,8.76333236694336,1.1166764497756958,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260605C00735000,11.5,9.364034860746756,11.538628578186035,0.038628578186035156,8.61838150024414,1.2124258279800415,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260605C00736000,10.93,8.86105617767032,10.968220710754395,0.038220710754394815,8.468384742736816,1.3064556121826172,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260605C00737000,10.375,8.367842458700181,10.412736892700195,0.03773689270019531,8.313631057739258,1.3983489274978638,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260605C00738000,9.835,7.895656412705591,9.872366905212402,0.03736690521240149,8.154420852661133,1.4877897500991821,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260605C00739000,9.309999999999999,7.442077482071795,9.347241401672363,0.03724140167236456,7.991072654724121,1.5745540857315063,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260605C00740000,8.805,7.000028250576378,8.83748722076416,0.03248722076416044,7.823906898498535,1.658571720123291,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260605C00741000,8.309999999999999,6.579088235552462,8.343198776245117,0.033198776245118466,7.65325403213501,1.7399672269821167,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260605C00742000,7.835,6.167638973192908,7.864401340484619,0.029401340484619176,7.479400634765625,1.8191064596176147,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260605C00743000,7.375,5.775032495970862,7.401158809661865,0.026158809661865234,7.302621364593506,1.8966232538223267,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260605C00744000,6.9350000000000005,5.401122584491077,6.953452110290527,0.018452110290526846,7.1231231689453125,1.9735074043273926,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260605C00745000,6.505000000000001,5.039245843956849,6.521256923675537,0.016256923675536328,6.941047668457031,2.0511157512664795,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260605C00746000,6.1,4.704331185622777,6.104553699493408,0.004553699493408558,6.756439685821533,2.131196975708008,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260605C00747000,5.710000000000001,4.37083261068733,5.703302383422852,-0.00669761657714929,6.569238662719727,2.2159006595611572,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260605C00748000,5.335,4.065676604646995,5.317455768585205,-0.017544231414794886,6.37924861907959,2.307701349258423,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260605C00749000,4.975,3.770173457566216,4.946979522705078,-0.02802047729492152,6.1861395835876465,2.4093029499053955,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260605C00750000,4.630000000000001,3.482700762247106,4.591854572296143,-0.038145427703858203,5.989445209503174,2.5234484672546387,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260605C00755000,3.175,2.3238781334083853,3.0473694801330566,-0.12763051986694318,4.9294538497924805,3.3391451835632324,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260605C00760000,2.0949999999999998,1.4822401534023442,1.8950495719909668,-0.19995042800903295,3.7087278366088867,4.279451370239258,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260605C00765000,1.34,0.9255926250212383,1.1272324323654175,-0.2127675676345826,2.4637632369995117,4.281039237976074,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260605C00770000,0.845,0.5688472061555601,0.6744300127029419,-0.17056998729705808,1.4830702543258667,3.1877217292785645,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260605C00775000,0.535,0.3557784190588862,0.42608025670051575,-0.10891974329948428,0.8674883842468262,1.9842134714126587,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260605C00780000,0.35,0.22991512610658305,0.29068684577941895,-0.05931315422058103,0.5214956998825073,1.1677263975143433,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260605C00785000,0.24,0.15780281504333438,0.21421626210212708,-0.025783737897872916,0.33020657300949097,0.6964768767356873,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260605C00790000,0.16999999999999998,0.1146501212801816,0.16884943842887878,-0.0011505615711212003,0.22112414240837097,0.4330706298351288,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260605C00795000,0.13,0.08904360504179731,0.14062179625034332,0.010621796250343318,0.1558583825826645,0.2828412652015686,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260605C00800000,0.11,0.07772011645462218,0.1223413273692131,0.012341327369213104,0.11477237939834595,0.19376473128795624,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260612C00677000,60.495000000000005,58.34495828686704,60.599822998046875,0.10482299804687045,10.242880821228027,-0.6558638215065002,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260612C00679000,58.644999999999996,56.520253262114124,58.71579360961914,0.0707936096191446,10.227591514587402,-0.6533719301223755,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260612C00682000,55.795,53.7939637604851,55.910675048828125,0.1156750488281233,10.203666687011719,-0.6508356332778931,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260612C00688000,50.31,48.43179490332125,50.380615234375,0.07061523437499773,10.152925491333008,-0.6490311026573181,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260612C00696000,43.2,41.472926252300965,43.19004821777344,-0.009951782226565342,10.077954292297363,-0.6434724926948547,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260612C00701000,38.845,37.25354633024972,38.815467834472656,-0.029532165527342613,10.02103042602539,-0.6248752474784851,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260612C00707000,33.805,32.34476692011691,33.70756912231445,-0.09743087768554659,9.927301406860352,-0.5643885731697083,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260612C00708000,32.965,31.53526522945964,32.87314987182617,-0.09185012817383154,9.907315254211426,-0.5482982397079468,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260612C00709000,32.254999999999995,30.747678036622517,32.0440559387207,-0.21094406127929233,9.885674476623535,-0.5300931930541992,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260612C00710000,31.089999999999996,29.47944222581566,31.22045135498047,0.13045135498047244,9.862214088439941,-0.5096250176429749,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260612C00715000,27.315,25.611156430042115,27.192760467529297,-0.1222395324707044,9.71093463897705,-0.36864206194877625,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260612C00720000,23.33,21.49963413742836,23.34006118774414,0.01006118774414233,9.484603881835938,-0.15443730354309082,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260612C00721000,22.77,21.127643596137943,22.59385871887207,-0.17614128112792926,9.428117752075195,-0.10238153487443924,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260612C00722000,21.625,20.143015651551764,21.856578826904297,0.23157882690429688,9.367465019226074,-0.047340258955955505,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260612C00723000,21.33,20.394735862611753,21.1285400390625,-0.2014599609374983,9.302477836608887,0.010591620579361916,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260612C00724000,20.64,19.727434667141665,20.410125732421875,-0.22987426757812557,9.233009338378906,0.07128474116325378,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260612C00725000,19.83,17.461464591404763,19.70166015625,-0.1283398437499983,9.15893268585205,0.13458098471164703,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260612C00726000,19.18,17.54947711943504,19.003522872924805,-0.17647712707519503,9.080137252807617,0.20028571784496307,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260612C00728000,17.73,16.018812418195637,17.639673233032227,-0.09032676696777386,8.908087730407715,0.33799493312835693,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260612C00729000,17.345,15.777658252562162,16.97466468811035,-0.3703353118896473,8.814732551574707,0.40946149826049805,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260612C00730000,16.205,14.291867281542693,16.321392059326172,0.11639205932617358,8.716475486755371,0.48227453231811523,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260612C00731000,16.03,14.462813752089687,15.680160522460938,-0.34983947753906364,8.613336563110352,0.556087076663971,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260612C00732000,15.16,13.014574504114137,15.051316261291504,-0.10868373870849624,8.505367279052734,0.6305611729621887,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260612C00733000,14.55,12.455834015878679,14.43515396118164,-0.11484603881836009,8.39265251159668,0.705338716506958,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260612C00734000,13.940000000000001,11.898250057364976,13.831954956054688,-0.10804504394531378,8.275307655334473,0.7800213694572449,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260612C00735000,13.350000000000001,11.360331482745949,13.241975784301758,-0.10802421569824361,8.153465270996094,0.8542568683624268,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260612C00736000,12.77,10.833843134561107,12.665457725524902,-0.10454227447509723,8.027301788330078,0.9276528358459473,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260612C00737000,12.2,10.317620256459804,12.102621078491211,-0.09737892150878835,7.897009372711182,0.9998653531074524,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260612C00738000,11.645,9.811904498043987,11.55366039276123,-0.0913396072387691,7.762818336486816,1.070528507232666,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260612C00739000,11.105,9.326431413233422,11.018728256225586,-0.08627174377441449,7.624965667724609,1.139337182044983,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260612C00740000,10.58,8.861170469344927,10.497963905334473,-0.08203609466552741,7.483713150024414,1.206007957458496,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260612C00741000,10.07,8.405411262430647,9.991491317749023,-0.07850868225097685,7.339343547821045,1.2703351974487305,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260612C00742000,9.57,7.960705151990766,9.499350547790527,-0.07064945220947294,7.192134857177734,1.3321608304977417,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260612C00743000,9.09,7.535019280155183,9.021632194519043,-0.06836780548095689,7.042387008666992,1.3914228677749634,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260612C00744000,8.625,7.120551441659757,8.558335304260254,-0.0666646957397461,6.890377044677734,1.448161005973816,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260612C00745000,8.175,6.723753762092713,8.109445571899414,-0.06555442810058665,6.736379623413086,1.5025572776794434,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260612C00746000,7.734999999999999,6.339525328716633,7.6749444007873535,-0.060055599212645916,6.5806474685668945,1.5549222230911255,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260612C00747000,7.3149999999999995,5.972793190260745,7.254777908325195,-0.06022209167480419,6.423408508300781,1.6057393550872803,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260612C00748000,6.91,5.625716608991155,6.848865032196045,-0.06113496780395522,6.2648420333862305,1.6556758880615234,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260612C00749000,6.52,5.28854273842677,6.457115173339844,-0.06288482666015582,6.105082035064697,1.7055811882019043,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260612C00750000,6.145,4.961411859971008,6.0794267654418945,-0.06557323455810504,5.944201946258545,1.7564904689788818,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260612C00755000,4.49,3.5511411611570054,4.397857666015625,-0.09214233398437521,5.120684623718262,2.0706379413604736,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260612C00760000,3.19,2.473263475900737,3.05192494392395,-0.13807505607604975,4.243313789367676,2.5695981979370117,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260612C00765000,2.2,1.6719423888501979,2.0323879718780518,-0.16761202812194842,3.2936482429504395,3.097883701324463,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
